"inner_iter","inner_training_loss","r_norm","s_norm","residual_sum","eps_pri","eps_dual","primal_dual_gap","progress_proxy","admm_tol_target","rho","sub_stop_mode","omega_stop_mode","omega_stop_metric","outer_iter","sub_attempt","direction_norm_fro","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
3,66.9745102179769,0.422190466487774,0.979643719510383,1.40183418599816,7.10633520177595e-07,7.10633520177595e-07,1378549.83151591,0.00568230264345985,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14235907585302,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
4,66.1570735786148,0.415678448423085,0.711800467452974,1.12747891587606,7.10633520177595e-07,7.10633520177595e-07,1001642.12247557,0.0122051902537487,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14235907585302,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
5,64.6873052088677,0.410364980834427,0.503398941601594,0.913763922436021,7.10633520177595e-07,7.10633520177595e-07,708380.518661418,0.0222163449838906,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14235907585302,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
1,53.1409668082535,0.429735056121188,2.09019455189791,2.51992960801909,7.10633520177595e-07,7.10633520177595e-07,2941311.509448,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.11348544836153,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
2,71.5778947964983,0.439174459395675,1.32440148171642,1.7635759411121,7.10633520177595e-07,7.10633520177595e-07,1863691.26154567,0.3469437817112,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.11348544836153,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
3,68.681546969718,0.422183914123811,0.982942138588944,1.40512605271275,7.10633520177595e-07,7.10633520177595e-07,1383191.35064625,0.0404642779033234,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.11348544836153,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
4,66.0658564064478,0.413603412122202,0.717287052480641,1.13089046460284,7.10633520177595e-07,7.10633520177595e-07,1009362.81798441,0.0380843280135115,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.11348544836153,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
5,65.378514072441,0.408011905520023,0.508116381071454,0.916128286591477,7.10633520177595e-07,7.10633520177595e-07,715018.876318233,0.010403896526796,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.11348544836153,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
1,47.4478077933037,0.433703205810963,2.08648430799983,2.5201875138108,7.10633520177595e-07,7.10633520177595e-07,2936090.47245393,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.09175654913801,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
2,67.817213567655,0.441434065486333,1.32871911930796,1.77015318479429,7.10633520177595e-07,7.10633520177595e-07,1869767.01996255,0.429301304352907,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.09175654913801,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
3,67.8966494246828,0.427114842966111,0.988439019604298,1.41555386257041,7.10633520177595e-07,7.10633520177595e-07,1390926.5346184,0.00117132292597956,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.09175654913801,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
4,66.174568741034,0.419862211186927,0.72056413277543,1.14042634396236,7.10633520177595e-07,7.10633520177595e-07,1013974.30928301,0.0253632645828731,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.09175654913801,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
5,64.8130311516686,0.414148709997026,0.510294302847157,0.924443012844183,7.10633520177595e-07,7.10633520177595e-07,718083.637146231,0.0205749370984741,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.09175654913801,46,0.0038124704779531,0.00788145396408534,1e-07,"case_norm_mode"
1,55.7889168793617,0.430383426955993,2.10698005602606,2.53736348298205,7.10633520177595e-07,7.10633520177595e-07,2964931.98843126,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.06120580001981,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
2,73.3085210934827,0.445086243772194,1.32973626778576,1.77482251155796,7.10633520177595e-07,7.10633520177595e-07,1871198.34630577,0.314033775776747,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.06120580001981,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
3,68.6099584075976,0.426613710915834,0.99163357949473,1.41824729041056,7.10633520177595e-07,7.10633520177595e-07,1395421.90360921,0.0640929951361788,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.06120580001981,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
4,66.9051296046967,0.417156414211419,0.725530238923984,1.1426866531354,7.10633520177595e-07,7.10633520177595e-07,1020962.58946899,0.0248481247105981,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.06120580001981,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
5,65.295927164532,0.411657604943058,0.514539114259945,0.926196719203003,7.10633520177595e-07,7.10633520177595e-07,724056.914921993,0.0240520039296325,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.06120580001981,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
1,49.0917773805364,0.434781182691823,2.10218431641304,2.53696549910486,7.10633520177595e-07,7.10633520177595e-07,2958183.44719748,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.03788720693701,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
2,69.5324378248855,0.446977304375446,1.33377853639763,1.78075584077308,7.10633520177595e-07,7.10633520177595e-07,1876886.60684668,0.416376459257173,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.03788720693701,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
3,68.5327648082435,0.431283256458462,0.994980646444142,1.4262639029026,7.10633520177595e-07,7.10633520177595e-07,1400131.87978451,0.0143770741816881,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.03788720693701,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
4,66.4969831583118,0.423178399356983,0.727420474700554,1.15059887405754,7.10633520177595e-07,7.10633520177595e-07,1023622.51997171,0.0297052315870798,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.03788720693701,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
5,64.9823772463218,0.417381991810802,0.516777372249858,0.93415936406066,7.10633520177595e-07,7.10633520177595e-07,727206.580574345,0.0227770620568465,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.03788720693701,47,0.00326144364904004,0.00674232577668861,1e-07,"case_norm_mode"
1,58.8145328435065,0.432266305776507,2.12194215025163,2.55420845602814,7.10633520177595e-07,7.10633520177595e-07,2985986.57395352,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.0070551267115,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
2,73.7889927850598,0.45063816371941,1.33563327260593,1.78627143632534,7.10633520177595e-07,7.10633520177595e-07,1879496.58253123,0.254604758680941,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.0070551267115,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
3,69.2112033555153,0.431231273909296,0.998778382184705,1.430009656094,7.10633520177595e-07,7.10633520177595e-07,1405476.0348697,0.0620389201256503,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.0070551267115,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
4,67.080722676398,0.42087400045372,0.73387557275026,1.15474957320398,7.10633520177595e-07,7.10633520177595e-07,1032706.10224924,0.030782309450302,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.0070551267115,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
5,65.2533447222262,0.415496901199105,0.519794771383066,0.935291672582171,7.10633520177595e-07,7.10633520177595e-07,731452.649817538,0.0272414768544948,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.0070551267115,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
1,50.9331296923968,0.43611106709261,2.11668339286047,2.55279445995309,7.10633520177595e-07,7.10633520177595e-07,2978586.47637603,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.98077608164699,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
2,71.1526569343936,0.452380212612213,1.33872265774284,1.79110287035505,7.10633520177595e-07,7.10633520177595e-07,1883843.95012534,0.396981834105026,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.98077608164699,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
3,69.2827863076898,0.435112369673894,1.00135018954169,1.43646255921558,7.10633520177595e-07,7.10633520177595e-07,1409095.06955348,0.0262797020837586,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.98077608164699,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
4,66.4928235934656,0.426144069522414,0.734744138101868,1.16088820762428,7.10633520177595e-07,7.10633520177595e-07,1033928.3431469,0.0402692048474177,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.98077608164699,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
5,64.961797557241,0.420236879612195,0.522825917078678,0.943062796690873,7.10633520177595e-07,7.10633520177595e-07,735718.063155842,0.0230254327231649,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.98077608164699,48,0.00279005824107379,0.00576783891476746,1e-07,"case_norm_mode"
1,61.1009151529547,0.434692995364392,2.13376356787704,2.56845656324143,7.10633520177595e-07,7.10633520177595e-07,3002621.61478647,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.94986773217758,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
2,75.3328677015206,0.455946052816529,1.33952213697893,1.79546818979546,7.10633520177595e-07,7.10633520177595e-07,1884968.9733805,0.232925358203536,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.94986773217758,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
3,70.057598906213,0.43527095322008,1.00479161862467,1.44006257184475,7.10633520177595e-07,7.10633520177595e-07,1413937.83165978,0.0700261248013143,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.94986773217758,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
4,66.8199685736981,0.424349737905097,0.740194940214312,1.16454467811941,7.10633520177595e-07,7.10633520177595e-07,1041598.68511315,0.0462138352307663,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.94986773217758,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
5,65.5405804105626,0.418875187095081,0.524422390663551,0.943297577758632,7.10633520177595e-07,7.10633520177595e-07,737964.612944928,0.0191467938468793,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.94986773217758,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
1,53.2832657677197,0.438101231621377,2.13244162778106,2.57054285940243,7.10633520177595e-07,7.10633520177595e-07,3000761.38717484,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.92307879037947,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
2,72.7091205435621,0.458050642198792,1.3438474190879,1.80189806128669,7.10633520177595e-07,7.10633520177595e-07,1891055.48912477,0.364577029878882,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.92307879037947,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
3,69.6779159282558,0.439397983562156,1.00748668498101,1.44688466854316,7.10633520177595e-07,7.10633520177595e-07,1417730.31580219,0.0416894688402984,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.92307879037947,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
4,66.5701696437199,0.429627475304305,0.741664742811623,1.17129221811593,7.10633520177595e-07,7.10633520177595e-07,1043666.98411056,0.0446015964044586,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.92307879037947,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
5,65.2229648446437,0.423367575804324,0.528214151580967,0.951581727385291,7.10633520177595e-07,7.10633520177595e-07,743300.360288325,0.0202373646677847,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.92307879037947,49,0.00238680346075426,0.00493419731537282,1e-07,"case_norm_mode"
1,62.909779509613,0.437419500527565,2.1455609557204,2.58298045624796,7.10633520177595e-07,7.10633520177595e-07,3019222.8410281,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.89123761248933,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
2,77.9865038875334,0.460919726638197,1.34424738499825,1.80516711163645,7.10633520177595e-07,7.10633520177595e-07,1891618.31918977,0.239656290253197,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.89123761248933,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
3,70.3716972985991,0.439081471651492,1.01137366359407,1.45045513524556,7.10633520177595e-07,7.10633520177595e-07,1423200.05301933,0.0976426203169183,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.89123761248933,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
4,67.3146425413289,0.427676633041425,0.746526079570797,1.17420271261222,7.10633520177595e-07,7.10633520177595e-07,1050507.83332629,0.0434415379282185,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.89123761248933,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
5,65.588145416517,0.422075380497214,0.529560528861961,0.951635909359175,7.10633520177595e-07,7.10633520177595e-07,745194.975786702,0.0256481659804083,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.89123761248933,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
1,55.4640296676631,0.440327926111097,2.14536788518339,2.58569581129449,7.10633520177595e-07,7.10633520177595e-07,3018951.15311651,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.8632269485077,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
2,74.7187970377418,0.463012787966075,1.34793034225746,1.81094313022354,7.10633520177595e-07,7.10633520177595e-07,1896800.95855963,0.347157743233804,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.8632269485077,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
3,69.7459204841569,0.443106815489669,1.01289210252248,1.45599891801215,7.10633520177595e-07,7.10633520177595e-07,1425336.79282304,0.0665545585680802,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.8632269485077,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
4,66.8307890556422,0.432536980244351,0.74693425929224,1.17947123953659,7.10633520177595e-07,7.10633520177595e-07,1051082.22182592,0.0417964435522351,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.8632269485077,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
5,65.516497122745,0.426063754550979,0.532095544927618,0.958159299478597,7.10633520177595e-07,7.10633520177595e-07,748762.237945997,0.0196659646170402,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.8632269485077,50,0.00204183220135076,0.00422104422588818,1e-07,"case_norm_mode"
1,64.5610069271413,0.440455412015777,2.15677023005748,2.59722564207325,7.10633520177595e-07,7.10633520177595e-07,3034996.47683166,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8321546465947,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
2,79.153306860835,0.465867864805223,1.3488383379115,1.81470620271673,7.10633520177595e-07,7.10633520177595e-07,1898078.68558524,0.226023425411587,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8321546465947,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
3,70.8056337466761,0.443045465195458,1.01711031898148,1.46015578417693,7.10633520177595e-07,7.10633520177595e-07,1431272.64631042,0.105462089269821,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8321546465947,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
4,67.9965717651527,0.431166255031969,0.751658111355065,1.18282436638703,7.10633520177595e-07,7.10633520177595e-07,1057729.60325206,0.0396728598118822,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8321546465947,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
5,65.7974023297707,0.425331867147862,0.533578989854253,0.958910857002115,7.10633520177595e-07,7.10633520177595e-07,750849.734362244,0.0323423575379294,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8321546465947,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
1,57.6177822605086,0.44282993886818,2.15786122324734,2.60069116211552,7.10633520177595e-07,7.10633520177595e-07,3036531.71709107,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.80304515089369,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
2,77.4474936389085,0.467812069917086,1.35178748547049,1.81959955538758,7.10633520177595e-07,7.10633520177595e-07,1902228.71154835,0.344159573666742,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.80304515089369,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
3,69.7098219986592,0.446606011733,1.01829218705923,1.46489819879223,7.10633520177595e-07,7.10633520177595e-07,1432935.76526583,0.0999086126185758,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.80304515089369,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
4,67.0671709710565,0.435190800536281,0.752239864821576,1.18743066535786,7.10633520177595e-07,7.10633520177595e-07,1058548.24387342,0.0379093067782256,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.80304515089369,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
5,65.6385112445416,0.428534752381245,0.535859171708495,0.96439392408974,7.10633520177595e-07,7.10633520177595e-07,754058.39507061,0.0213019232186102,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.80304515089369,51,0.0017467205855129,0.00361096511106137,1e-07,"case_norm_mode"
1,66.0530313646024,0.44360398662423,2.16678463032282,2.61038861694705,7.10633520177595e-07,7.10633520177595e-07,3049088.69170893,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.77189995633668,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
2,80.0525711544427,0.470370997863476,1.35202144682817,1.82239244469165,7.10633520177595e-07,7.10633520177595e-07,1902557.940822,0.211943941112483,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.77189995633668,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
3,71.2827076990012,0.446448189972154,1.02201370504718,1.46846189501934,7.10633520177595e-07,7.10633520177595e-07,1438172.66710381,0.10955130271234,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.77189995633668,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
4,68.3102688003965,0.434176027201906,0.755784668925693,1.1899606961276,7.10633520177595e-07,7.10633520177595e-07,1063536.47480183,0.0416992983930423,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.77189995633668,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
5,66.1822146970749,0.428037016278883,0.537141951910326,0.965178968189208,7.10633520177595e-07,7.10633520177595e-07,755863.517071483,0.031152770157292,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.77189995633668,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
1,60.1339643554112,0.445960688008435,2.16981141177147,2.6157720997799,7.10633520177595e-07,7.10633520177595e-07,3053347.96370034,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.74377659211436,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
2,79.1083896845857,0.472517572325075,1.35598185406894,1.82849942639401,7.10633520177595e-07,7.10633520177595e-07,1908131.00644346,0.3155359127336,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.74377659211436,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
3,70.3013931287993,0.450349344972467,1.02360738102228,1.47395672599475,7.10633520177595e-07,7.10633520177595e-07,1440415.28011016,0.111328224362813,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.74377659211436,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
4,67.6460580941079,0.438300332840529,0.757379850810829,1.19568018365136,7.10633520177595e-07,7.10633520177595e-07,1065781.20691739,0.0377707313683889,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.74377659211436,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
5,65.7982284051326,0.43147620258063,0.538736969432088,0.970213172012717,7.10633520177595e-07,7.10633520177595e-07,758108.01789571,0.0273161473267913,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.74377659211436,52,0.00149426226201944,0.00308906240624825,1e-07,"case_norm_mode"
1,67.214079428468,0.446402821353603,2.17705971338854,2.62346253474214,7.10633520177595e-07,7.10633520177595e-07,3063547.73814282,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.71081115406974,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
2,81.0671244282912,0.474308049843289,1.35519574357237,1.82950379341566,7.10633520177595e-07,7.10633520177595e-07,1907024.79561293,0.206103321173448,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.71081115406974,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
3,71.8126764598213,0.449437600568961,1.02617262355866,1.47561022412762,7.10633520177595e-07,7.10633520177595e-07,1444025.07681063,0.114157841834589,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.71081115406974,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
4,68.7188682680509,0.436680829095535,0.760411988274613,1.19709281737015,7.10633520177595e-07,7.10633520177595e-07,1070048.01586699,0.0430816444155421,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.71081115406974,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
5,66.222983707587,0.430302852736571,0.540839335488723,0.971142188225294,7.10633520177595e-07,7.10633520177595e-07,761066.457086856,0.0363202221364915,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.71081115406974,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
1,62.5227410065341,0.449208127005448,2.17806537878158,2.62727350578702,7.10633520177595e-07,7.10633520177595e-07,3064962.90554554,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.68382529586994,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
2,79.8393738186402,0.476821560481841,1.3589940179225,1.83581557840434,7.10633520177595e-07,7.10633520177595e-07,1912369.70862684,0.276965349460548,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.68382529586994,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
3,71.3770098090696,0.453620028370014,1.02726634328254,1.48088637165255,7.10633520177595e-07,7.10633520177595e-07,1445564.15383532,0.105992364479126,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.68382529586994,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
4,67.9005856253519,0.440989890853102,0.761699576837945,1.20268946769105,7.10633520177595e-07,7.10633520177595e-07,1071859.90417056,0.0487050969635318,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.68382529586994,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
5,65.9220903148844,0.43398603496956,0.541219530689721,0.975205565659281,7.10633520177595e-07,7.10633520177595e-07,761601.465906737,0.0291381185043685,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.68382529586994,53,0.00127829243338299,0.00264259173273804,1e-07,"case_norm_mode"
1,69.1751771485922,0.449519479039784,2.18577205239618,2.63529153143596,7.10633520177595e-07,7.10633520177595e-07,3075807.69881208,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.65004833423957,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
2,82.3264748729352,0.478143063288461,1.35797465316483,1.8361177164533,7.10633520177595e-07,7.10633520177595e-07,1910935.26354549,0.190115851761293,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.65004833423957,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
3,72.3881487659855,0.452487714481104,1.0300802132985,1.4825679277796,7.10633520177595e-07,7.10633520177595e-07,1449523.81790416,0.12071847024045,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.65004833423957,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
4,69.2742073701952,0.439272837790819,0.764552409570707,1.20382524736153,7.10633520177595e-07,7.10633520177595e-07,1075874.39638316,0.0430172818185614,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.65004833423957,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
5,66.437184548565,0.432648448441771,0.544402261780812,0.977050710222583,7.10633520177595e-07,7.10633520177595e-07,766080.189469193,0.040953522664928,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.65004833423957,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
1,64.2781780739232,0.452507942018422,2.18686559907946,2.63937354109788,7.10633520177595e-07,7.10633520177595e-07,3077346.53233489,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.62388305769534,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
2,80.8083749541102,0.481006601979385,1.36194055704704,1.84294715902643,7.10633520177595e-07,7.10633520177595e-07,1916516.06401381,0.257166543537939,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.62388305769534,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
3,72.6219578448944,0.456791924628443,1.03085432512949,1.48764624975793,7.10633520177595e-07,7.10633520177595e-07,1450613.14427143,0.101306542964943,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.62388305769534,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
4,67.8394589665965,0.443666883164314,0.765700277101319,1.20936716026563,7.10633520177595e-07,7.10633520177595e-07,1077489.66993558,0.0658547224589061,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.62388305769534,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
5,66.1157037449196,0.436320101563168,0.544640453211332,0.9809605547745,7.10633520177595e-07,7.10633520177595e-07,766415.371280573,0.0254093303209521,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.62388305769534,54,0.00109353731722829,0.0022606506918767,1e-07,"case_norm_mode"
1,72.4387366546833,0.452802386549935,2.19380533988047,2.64660772643041,7.10633520177595e-07,7.10633520177595e-07,3087112.10151221,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.58934977783331,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
2,83.4972624239692,0.481960723991635,1.3613021200209,1.84326284401254,7.10633520177595e-07,7.10633520177595e-07,1915617.6585657,0.152660389730457,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.58934977783331,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
3,72.891035508995,0.455593036531509,1.03372912945086,1.48932216598237,7.10633520177595e-07,7.10633520177595e-07,1454658.55479561,0.127024846169441,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.58934977783331,55,0.000935485365430906,0.00193391263863052,1e-07,"case_norm_mode"
