"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
0,30.6053926544264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0621884209454766,2.97857034377925,47.8958992445025,2080,2030,0.812,711,0.580408163265306,0,43,0.00608970591180167,0.0125891432015631,1e-07,"case_relative_change"
1,30.5942118385477,-0.0111808158786673,0.00035376291637691,NA,NA,0.148754154477987,0.870508277251382,0,TRUE,FALSE,NA,NA,426,TRUE,1e-08,0.6427053862034,FALSE,0,1,NA,0.0620588839956569,3.04173423942922,49.0136793249793,2145,2095,0.838,772,0.630204081632653,0.832056999206543,43,0.00608970591180167,0.0125891432015631,1e-07,"case_relative_change"
2,30.5939365485014,-0.000275290046339194,8.71330634060368e-06,NA,NA,0.0221346250473496,0.978344706749051,0,TRUE,FALSE,NA,NA,265,TRUE,1e-08,0.100108688328388,FALSE,0,1,NA,0.0620446775649525,3.05295373464716,49.2057313288659,2117,2067,0.8268,760,0.620408163265306,0.993951082229614,43,0.00608970591180167,0.0125891432015631,1e-07,"case_relative_change"
3,30.5939357301017,-8.18399669810788e-07,2.59036941646832e-08,NA,NA,0.000560016052682598,0.999440297389764,0,TRUE,FALSE,NA,NA,122,TRUE,1e-08,0.00258163461020042,FALSE,0,1,"relative_change",0.0620444728272137,3.05325132812878,49.2106901549749,2117,2067,0.8268,760,0.620408163265306,1.07056903839111,43,0.00608970591180167,0.0125891432015631,1e-07,"case_relative_change"
0,30.0872942769968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0620444728272137,3.05325132812878,49.2106901549749,2117,2067,0.8268,760,0.620408163265306,0,44,0.00520954399133618,0.0107695997592715,1e-07,"case_relative_change"
1,30.0771737601467,-0.0101205168500798,0.000325551550414874,NA,NA,0.142213246435833,0.875493261105494,0,TRUE,FALSE,NA,NA,451,TRUE,1e-08,0.631411471181534,FALSE,0,1,NA,0.0619417559562808,3.1129215706163,50.2556235702042,2200,2150,0.86,814,0.664489795918367,0.883267164230347,44,0.00520954399133618,0.0107695997592715,1e-07,"case_relative_change"
2,30.076955944949,-0.000217815197789406,7.00884834221095e-06,NA,NA,0.0203182806297091,0.980086330887682,0,TRUE,FALSE,NA,NA,272,TRUE,1e-08,0.0946488233437074,FALSE,0,1,NA,0.0619310740165034,3.12316417206746,50.4296788270651,2166,2116,0.8464,806,0.657959183673469,1.04951405525208,44,0.00520954399133618,0.0107695997592715,1e-07,"case_relative_change"
3,30.0769556081003,-3.3684870359707e-07,1.08391794934413e-08,NA,NA,0.0004742751072879,0.999525949722958,0,TRUE,FALSE,NA,NA,145,TRUE,1e-08,0.00225922018807188,FALSE,0,1,"relative_change",0.0619309390425065,3.12341833797243,50.4338927563921,2164,2114,0.8456,805,0.657142857142857,1.14059495925903,44,0.00520954399133618,0.0107695997592715,1e-07,"case_relative_change"
0,29.6251033587416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0619309390425065,3.12341833797243,50.4338927563921,2164,2114,0.8456,805,0.657142857142857,0,45,0.00445659429055048,0.00921303992796748,1e-07,"case_relative_change"
1,29.6158462596761,-0.00925709906552896,0.000302271602387478,NA,NA,0.135651501294151,0.880551823213752,0,TRUE,FALSE,NA,NA,693,TRUE,1e-08,0.620020006749769,FALSE,0,1,NA,0.0618419517240512,3.1873074486008,51.5395675547737,2229,2179,0.8716,850,0.693877551020408,0.421200037002563,45,0.00445659429055048,0.00921303992796748,1e-07,"case_relative_change"
2,29.615657757886,-0.000188501790130857,6.15700080709941e-06,NA,NA,0.01863988116723,0.981701206175169,0,TRUE,FALSE,NA,NA,485,TRUE,1e-08,0.0893087301143528,FALSE,0,1,NA,0.0618328829141646,3.19791719332219,51.7187140984755,2200,2150,0.86,844,0.688979591836735,0.745301008224487,45,0.00445659429055048,0.00921303992796748,1e-07,"case_relative_change"
3,29.6156574076456,-3.50240302537941e-07,1.14399078180094e-08,NA,NA,0.000397851524244397,0.999602306698642,0,TRUE,FALSE,NA,NA,169,TRUE,1e-08,0.00193335866254982,FALSE,0,1,"relative_change",0.0618327710023654,3.19815439745249,51.7226439250175,2198,2148,0.8592,843,0.688163265306122,0.851095914840698,45,0.00445659429055048,0.00921303992796748,1e-07,"case_relative_change"
0,29.212478426926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0618327710023654,3.19815439745249,51.7226439250175,2198,2148,0.8592,843,0.688163265306122,0,46,0.0038124704779531,0.00788145396408534,1e-07,"case_relative_change"
1,29.2042736220886,-0.00820480483735153,0.000271570068546222,NA,NA,0.127458280430602,0.886950778895408,0,TRUE,FALSE,NA,NA,531,TRUE,1e-08,0.604618069015555,FALSE,0,1,NA,0.061756129373075,3.25840308619164,52.7624240584655,2269,2219,0.8876,883,0.720816326530612,0.328696012496948,46,0.0038124704779531,0.00788145396408534,1e-07,"case_relative_change"
2,29.2041209495519,-0.000152672536653853,5.054666719156e-06,NA,NA,0.0165661351646954,0.983703829400129,0,TRUE,FALSE,NA,NA,305,TRUE,1e-08,0.0820626570133294,FALSE,0,1,NA,0.0617486155299544,3.26776067736645,52.9203877580259,2238,2188,0.8752,880,0.718367346938775,0.543853998184204,46,0.0038124704779531,0.00788145396408534,1e-07,"case_relative_change"
3,29.2041206464096,-3.03142375202015e-07,1.00364574657986e-08,NA,NA,0.000318946149058744,0.999681155545152,0,TRUE,FALSE,NA,NA,180,TRUE,1e-08,0.00161321145799956,FALSE,0,1,"relative_change",0.0617485296439688,3.2679516895928,52.9235547540198,2238,2188,0.8752,878,0.716734693877551,0.654563903808594,46,0.0038124704779531,0.00788145396408534,1e-07,"case_relative_change"
0,28.8444750868356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0617485296439688,3.2679516895928,52.9235547540198,2238,2188,0.8752,878,0.716734693877551,0,47,0.00326144364904004,0.00674232577668861,1e-07,"case_relative_change"
1,28.8371439715161,-0.00733111531955188,0.000245643969217794,NA,NA,0.120749319254879,0.892260189517529,0,TRUE,FALSE,NA,NA,557,TRUE,1e-08,0.594884940710845,FALSE,0,1,NA,0.0616866449237781,3.32563965510479,53.9118257965569,2293,2243,0.8972,926,0.755918367346939,0.342104196548462,47,0.00326144364904004,0.00674232577668861,1e-07,"case_relative_change"
2,28.8370231527246,-0.000120818791451427,4.04927467477337e-06,NA,NA,0.0150023613756185,0.985219382785193,0,TRUE,FALSE,NA,NA,319,TRUE,1e-08,0.0773333810461615,FALSE,0,1,NA,0.0616808569701989,3.33412375066104,54.0544330029642,2272,2222,0.8888,923,0.753469387755102,0.544003009796143,47,0.00326144364904004,0.00674232577668861,1e-07,"case_relative_change"
3,28.8370229964226,-1.56302061071756e-07,5.23852732464977e-09,NA,NA,0.000262531131063092,0.999737537773442,0,TRUE,FALSE,NA,NA,132,TRUE,1e-08,0.00138237549218901,FALSE,0,1,"relative_change",0.0616807955595221,3.33427886424518,54.0570015999161,2269,2219,0.8876,922,0.75265306122449,0.625967025756836,47,0.00326144364904004,0.00674232577668861,1e-07,"case_relative_change"
0,28.5162296834263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616807955595221,3.33427886424518,54.0570015999161,2269,2219,0.8876,922,0.75265306122449,0,48,0.00279005824107379,0.00576783891476746,1e-07,"case_relative_change"
1,28.5099312953094,-0.00629838811681438,0.000213387285041728,NA,NA,0.111933833999333,0.899334087535823,0,TRUE,FALSE,NA,NA,567,TRUE,1e-08,0.578217476039085,FALSE,0,1,NA,0.0616275655323602,3.38898700157657,54.9914145123425,2332,2282,0.9128,964,0.786938775510204,0.371709108352661,48,0.00279005824107379,0.00576783891476746,1e-07,"case_relative_change"
2,28.5098404123867,-9.08829227697083e-05,3.07974023593047e-06,NA,NA,0.0130783926418295,0.987090443605529,0,TRUE,FALSE,NA,NA,341,TRUE,1e-08,0.0706988591605297,FALSE,0,1,NA,0.0616227067845383,3.39650638450255,55.1177733295346,2319,2269,0.9076,961,0.784489795918367,0.581932067871094,48,0.00279005824107379,0.00576783891476746,1e-07,"case_relative_change"
3,28.5098403235083,-8.88783624475309e-08,3.0118211825444e-09,NA,NA,0.000200464483957538,0.999799575693998,0,TRUE,FALSE,NA,NA,111,TRUE,1e-08,0.00110404434802736,FALSE,0,1,"relative_change",0.0616226561620863,3.3966258900561,55.1197579202354,2315,2265,0.906,960,0.783673469387755,0.680184125900269,48,0.00279005824107379,0.00576783891476746,1e-07,"case_relative_change"
0,28.2241970665921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616226561620863,3.3966258900561,55.1197579202354,2315,2265,0.906,960,0.783673469387755,0,49,0.00238680346075426,0.00493419731537282,1e-07,"case_relative_change"
1,28.2188584635327,-0.00533860305943534,0.000182677493149614,NA,NA,0.103115722199204,0.906523205023649,0,TRUE,FALSE,NA,NA,319,TRUE,1e-08,0.552174381238256,FALSE,0,1,NA,0.0615756354851846,3.44674524133599,55.9757965009601,2351,2301,0.9204,992,0.809795918367347,0.19559121131897,49,0.00238680346075426,0.00493419731537282,1e-07,"case_relative_change"
2,28.2187926071783,-6.58563544000401e-05,2.2538989496196e-06,NA,NA,0.0112230961140685,0.988901463824158,0,TRUE,FALSE,NA,NA,495,TRUE,1e-08,0.062958018488131,FALSE,0,1,NA,0.0615714884211398,3.45310311085244,56.082826636149,2344,2294,0.9176,993,0.810612244897959,0.498504161834717,49,0.00238680346075426,0.00493419731537282,1e-07,"case_relative_change"
3,28.218792564608,-4.25702957329577e-08,1.45694917326937e-09,NA,NA,0.000151056743108671,0.999848966071585,0,TRUE,FALSE,NA,NA,128,TRUE,1e-08,0.000868091117861881,FALSE,0,1,"relative_change",0.0615714460765978,3.45319240027678,56.0843153818548,2343,2293,0.9172,990,0.808163265306122,0.581976175308228,49,0.00238680346075426,0.00493419731537282,1e-07,"case_relative_change"
0,27.9649647463129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615714460765978,3.45319240027678,56.0843153818548,2343,2293,0.9172,990,0.808163265306122,0,50,0.00204183220135076,0.00422104422588818,1e-07,"case_relative_change"
1,27.9604747047606,-0.00449004155235144,0.000155016296124545,NA,NA,0.0944021011530405,0.913740935755167,0,TRUE,FALSE,NA,NA,324,TRUE,1e-08,0.528359860511737,FALSE,0,1,NA,0.0615362312547089,3.50155511806968,56.9023329292973,2373,2323,0.9292,1020,0.83265306122449,0.199249982833862,50,0.00204183220135076,0.00422104422588818,1e-07,"case_relative_change"
2,27.9604260360165,-4.86687440250932e-05,1.68052300665821e-06,NA,NA,0.00953438382429404,0.990555662118039,0,TRUE,FALSE,NA,NA,243,TRUE,1e-08,0.0558638737010905,FALSE,0,1,NA,0.0615332704539624,3.50724182401312,56.9974876703026,2370,2320,0.928,1020,0.83265306122449,0.348094940185547,50,0.00204183220135076,0.00422104422588818,1e-07,"case_relative_change"
3,27.9604259999559,-3.60606087213e-08,1.24516844733062e-09,NA,NA,0.000108603171564782,0.999891408621803,0,TRUE,FALSE,NA,NA,108,TRUE,1e-08,0.00064708239433264,FALSE,0,1,"relative_change",0.0615332440875917,3.5073086888142,56.998598738295,2360,2310,0.924,1015,0.828571428571429,0.414561986923218,50,0.00204183220135076,0.00422104422588818,1e-07,"case_relative_change"
0,27.7353767745415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615332440875917,3.5073086888142,56.998598738295,2360,2310,0.924,1015,0.828571428571429,0,51,0.0017467205855129,0.00361096511106137,1e-07,"case_relative_change"
1,27.731747093723,-0.00362968081852699,0.000126314015194774,NA,NA,0.0846768530987054,0.921933566797521,0,TRUE,FALSE,NA,NA,341,TRUE,1e-08,0.488021612133611,FALSE,0,1,NA,0.0615049793591078,3.55418133747584,57.7868877367491,2399,2349,0.9396,1041,0.849795918367347,0.212490797042847,51,0.0017467205855129,0.00361096511106137,1e-07,"case_relative_change"
2,27.7317134477249,-3.36459981014059e-05,1.17103905974296e-06,NA,NA,0.0077671994580801,0.992292664950539,0,TRUE,FALSE,NA,NA,273,TRUE,1e-08,0.0468448211190841,FALSE,0,1,NA,0.061502845972216,3.55918210506015,57.8702017572978,2398,2348,0.9392,1041,0.849795918367347,0.381848812103271,51,0.0017467205855129,0.00361096511106137,1e-07,"case_relative_change"
3,27.7317134182893,-2.94355473329233e-08,1.02449675987751e-09,NA,NA,7.2563669831942e-05,0.999927441595272,0,TRUE,FALSE,NA,NA,106,TRUE,1e-08,0.00044229690083942,FALSE,0,1,"relative_change",0.0615028309588582,3.55922992395607,57.8709933911333,2380,2330,0.932,1037,0.846530612244898,0.476931810379028,51,0.0017467205855129,0.00361096511106137,1e-07,"case_relative_change"
0,27.5328377356914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615028309588582,3.55922992395607,57.8709933911333,2380,2330,0.932,1037,0.846530612244898,0,52,0.00149426226201944,0.00308906240624825,1e-07,"case_relative_change"
1,27.5299179546679,-0.00291978102357149,0.000102330551577741,NA,NA,0.0760627986391873,0.929313792154716,0,TRUE,FALSE,NA,NA,455,TRUE,1e-08,0.453069661726571,FALSE,0,1,NA,0.0614793779213028,3.60467232549977,58.6322185971687,2404,2354,0.9416,1070,0.873469387755102,0.308066844940186,52,0.00149426226201944,0.00308906240624825,1e-07,"case_relative_change"
2,27.5298961738714,-2.17807964055794e-05,7.63437050193682e-07,NA,NA,0.0063453489189933,0.993694660659177,0,TRUE,FALSE,NA,NA,400,TRUE,1e-08,0.0395301701088228,FALSE,0,1,NA,0.0614777484710983,3.60902226042566,58.704528877181,2404,2354,0.9416,1070,0.873469387755102,0.552382946014404,52,0.00149426226201944,0.00308906240624825,1e-07,"case_relative_change"
3,27.5298961623423,-1.15290994529005e-08,4.04105902897017e-10,NA,NA,4.44622999316961e-05,0.999955539676877,0,TRUE,FALSE,NA,NA,66,TRUE,1e-08,0.000264373520221077,FALSE,0,1,"relative_change",0.0614777399474268,3.609050715057,58.7049998608165,2384,2334,0.9336,1068,0.871836734693878,0.594259977340698,52,0.00149426226201944,0.00308906240624825,1e-07,"case_relative_change"
0,27.3546465693522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614777399474268,3.609050715057,58.7049998608165,2384,2334,0.9336,1068,0.871836734693878,0,53,0.00127829243338299,0.00264259173273804,1e-07,"case_relative_change"
1,27.3522749262464,-0.00237164310584248,8.36421325175651e-05,NA,NA,0.0685308496785528,0.935864416362739,0,TRUE,FALSE,NA,NA,374,TRUE,1e-08,0.422783040800235,FALSE,0,1,NA,0.0614620519744152,3.65761055632637,59.5100625317379,2420,2370,0.948,1088,0.888163265306122,0.230087995529175,53,0.00127829243338299,0.00264259173273804,1e-07,"case_relative_change"
2,27.3522600671889,-1.48590574795548e-05,5.24086956627225e-07,NA,NA,0.00522987795871817,0.994797331363311,0,TRUE,FALSE,NA,NA,438,TRUE,1e-08,0.0338383963659483,FALSE,0,1,NA,0.0614611152743481,3.66188037268081,59.5804413300186,2420,2370,0.948,1088,0.888163265306122,0.526037931442261,53,0.00127829243338299,0.00264259173273804,1e-07,"case_relative_change"
3,27.3522600605182,-6.67070310100826e-09,2.3527941282988e-10,NA,NA,2.91046636741426e-05,0.999970896183383,0,TRUE,FALSE,NA,NA,59,TRUE,1e-08,0.000178976035107129,FALSE,0,1,"relative_change",0.0614611176081797,3.66190276768464,59.5808034443762,2398,2348,0.9392,1083,0.884081632653061,0.563151836395264,53,0.00127829243338299,0.00264259173273804,1e-07,"case_relative_change"
0,27.198195220533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614611176081797,3.66190276768464,59.5808034443762,2398,2348,0.9392,1083,0.884081632653061,0,54,0.00109353731722829,0.0022606506918767,1e-07,"case_relative_change"
1,27.1962712313081,-0.00192398922487058,6.8230934987981e-05,NA,NA,0.0616707716359646,0.941911585697199,0,TRUE,FALSE,NA,NA,383,TRUE,1e-08,0.395096934106125,FALSE,0,1,NA,0.0614476837874591,3.70728280486039,60.3323441398293,2432,2382,0.9528,1110,0.906122448979592,0.236217975616455,54,0.00109353731722829,0.0022606506918767,1e-07,"case_relative_change"
2,27.1962610368398,-1.01944682455724e-05,3.61553772906426e-07,NA,NA,0.00427465642107798,0.995743538489449,0,TRUE,FALSE,NA,NA,219,TRUE,1e-08,0.0286401621461839,FALSE,0,1,NA,0.0614469788053473,3.71086330722623,60.3913061207054,2433,2383,0.9532,1110,0.906122448979592,0.398224115371704,54,0.00109353731722829,0.0022606506918767,1e-07,"case_relative_change"
3,27.1962610320709,-4.76896744316946e-09,1.69134745806849e-10,NA,NA,2.61890224758275e-05,0.999973811663371,0,TRUE,FALSE,NA,NA,75,TRUE,1e-08,0.000163885060194074,FALSE,0,1,"relative_change",0.0614469747094727,3.71088449473347,60.3916549558199,2416,2366,0.9464,1103,0.900408163265306,0.447108030319214,54,0.00109353731722829,0.0022606506918767,1e-07,"case_relative_change"
0,27.0611046456793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614469747094727,3.71088449473347,60.3916549558199,2416,2366,0.9464,1103,0.900408163265306,0,55,0.000935485365430906,0.00193391263863052,1e-07,"case_relative_change"
1,27.0595583428721,-0.0015463028072098,5.51048444718976e-05,NA,NA,0.0554306010647266,0.94748058185085,0,TRUE,FALSE,NA,NA,416,TRUE,1e-08,0.36689171011544,FALSE,0,1,NA,0.0614373687779927,3.75114687792422,61.056437678495,2446,2396,0.9584,1122,0.915918367346939,0.279590845108032,55,0.000935485365430906,0.00193391263863052,1e-07,"case_relative_change"
2,27.059551949051,-6.39382106726316e-06,2.27866062221445e-07,NA,NA,0.00348984834976044,0.996522288336549,0,TRUE,FALSE,NA,NA,194,TRUE,1e-08,0.0241704355092066,FALSE,0,1,NA,0.0614369110471886,3.75401454372466,61.1035691693754,2446,2396,0.9584,1122,0.915918367346939,0.396755933761597,55,0.000935485365430906,0.00193391263863052,1e-07,"case_relative_change"
3,27.0595519478812,-1.16978782216393e-09,4.16894690367103e-11,NA,NA,1.87636280846682e-05,0.999981236723983,0,TRUE,FALSE,NA,NA,82,TRUE,1e-08,0.000141951502092577,FALSE,0,1,"relative_change",0.0614369086196951,3.75403307004387,61.103873134014,2437,2387,0.9548,1121,0.915102040816327,0.474890947341919,55,0.000935485365430906,0.00193391263863052,1e-07,"case_relative_change"
0,26.9412441823474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614369086196951,3.75403307004387,61.103873134014,2437,2387,0.9548,1121,0.915102040816327,0,56,0.000800277096307539,0.00165439893358759,1e-07,"case_relative_change"
1,26.9400240788256,-0.00122010352183466,4.36667570660826e-05,NA,NA,0.0492046718093629,0.953102885326932,0,TRUE,FALSE,NA,NA,423,TRUE,1e-08,0.337859218727026,FALSE,0,1,NA,0.0614305720351139,3.79631437244604,61.7984538753125,2475,2425,0.97,1137,0.928163265306122,0.259130954742432,56,0.000800277096307539,0.00165439893358759,1e-07,"case_relative_change"
2,26.9400199206422,-4.15818336563234e-06,1.48825332215216e-07,NA,NA,0.00278443676894722,0.997223294791133,0,TRUE,FALSE,NA,NA,262,TRUE,1e-08,0.0200165180464994,FALSE,0,1,NA,0.0614303043334881,3.79905918573142,61.8434049277598,2475,2425,0.97,1137,0.928163265306122,0.414662837982178,56,0.000800277096307539,0.00165439893358759,1e-07,"case_relative_change"
3,26.9400199198225,-8.19749601532749e-10,2.93396212265086e-11,NA,NA,1.48113127376622e-05,0.999985188906634,0,TRUE,FALSE,NA,NA,88,TRUE,1e-08,7.61059793954872e-05,FALSE,0,1,"relative_change",0.0614303033108853,3.79907055924068,61.8435911021702,2465,2415,0.966,1133,0.924897959183673,0.468924045562744,56,0.000800277096307539,0.00165439893358759,1e-07,"case_relative_change"
0,26.8366915804296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614303033108853,3.79907055924068,61.8435911021702,2465,2415,0.966,1133,0.924897959183673,0,57,0.000684610849662435,0.00141528411200309,1e-07,"case_relative_change"
1,26.8357311779752,-0.000960402454381892,3.45013146266669e-05,NA,NA,0.0436911963332956,0.958137812710511,0,TRUE,FALSE,NA,NA,432,TRUE,1e-08,0.308989943007802,FALSE,0,1,NA,0.061425027670499,3.84233881646268,62.5533103065751,2486,2436,0.9744,1148,0.937142857142857,0.269033193588257,57,0.000684610849662435,0.00141528411200309,1e-07,"case_relative_change"
2,26.835728584572,-2.5934032343855e-06,9.31681376646399e-08,NA,NA,0.00222567949473443,0.997779263153728,0,TRUE,FALSE,NA,NA,250,TRUE,1e-08,0.0165039893264855,FALSE,0,1,"relative_change",0.0614248314049852,3.84484990739562,62.5943908912964,2486,2436,0.9744,1148,0.937142857142857,0.423669099807739,57,0.000684610849662435,0.00141528411200309,1e-07,"case_relative_change"
0,26.7456688861916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614248314049852,3.84484990739562,62.5943908912964,2486,2436,0.9744,1148,0.937142857142857,0,58,0.000585662163315752,0.00121072921229753,1e-07,"case_relative_change"
1,26.7449208053365,-0.00074808085514988,2.69620767918189e-05,NA,NA,0.0385365981563644,0.962893365313485,0,TRUE,FALSE,NA,NA,444,TRUE,1e-08,0.280064211453169,FALSE,0,1,NA,0.0614193344135044,3.88224413454366,63.2088278327234,2509,2459,0.9836,1166,0.951836734693878,0.270063877105713,58,0.000585662163315752,0.00121072921229753,1e-07,"case_relative_change"
2,26.7449191553531,-1.64998342455647e-06,5.94697471343695e-08,NA,NA,0.0017510963553523,0.998251964623025,0,TRUE,FALSE,NA,NA,232,TRUE,1e-08,0.0133473539356978,FALSE,0,1,"relative_change",0.0614191415505514,3.88412789400789,63.2396968754608,2498,2448,0.9792,1165,0.951020408163265,0.413167953491211,58,0.000585662163315752,0.00121072921229753,1e-07,"case_relative_change"
0,26.6665809483925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614191415505514,3.88412789400789,63.2396968754608,2498,2448,0.9792,1165,0.951020408163265,0,59,0.000501014802363725,0.00103573919404487,1e-07,"case_relative_change"
1,26.6660025650981,-0.000578383294463691,2.09054850522575e-05,NA,NA,0.0339053851751938,0.967206491366279,0,TRUE,FALSE,NA,NA,437,TRUE,1e-08,0.251664417601552,FALSE,0,1,NA,0.0614138039735155,3.91754124942901,63.7892622824412,2514,2464,0.9856,1174,0.958367346938775,0.291826009750366,59,0.000501014802363725,0.00103573919404487,1e-07,"case_relative_change"
2,26.6660015696258,-9.95472227316441e-07,3.5981787573904e-08,NA,NA,0.00136786900457096,0.998633999505166,0,TRUE,FALSE,NA,NA,195,TRUE,1e-08,0.0106296651888263,FALSE,0,1,"relative_change",0.0614136441375525,3.91904037291006,63.8138385687114,2509,2459,0.9836,1171,0.955918367346939,0.409033060073853,59,0.000501014802363725,0.00103573919404487,1e-07,"case_relative_change"
0,26.5979879860765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614136441375525,3.91904037291006,63.8138385687114,2509,2459,0.9836,1171,0.955918367346939,0,60,0.000428601756969282,0.00088604096373046,1e-07,"case_relative_change"
1,26.5975503200464,-0.000437666030144612,1.58586209387952e-05,NA,NA,0.0294897365548138,0.9713549970362,0,TRUE,FALSE,NA,NA,415,TRUE,1e-08,0.222900491249529,FALSE,0,1,NA,0.0614101002111403,3.95179380819698,64.3508770480738,2517,2467,0.9868,1180,0.963265306122449,0.255800008773804,60,0.000428601756969282,0.00088604096373046,1e-07,"case_relative_change"
2,26.59754973048,-5.89566386821616e-07,2.13629970770763e-08,NA,NA,0.00104984880181249,0.998951252224783,0,TRUE,FALSE,NA,NA,416,TRUE,1e-08,0.00832434431752721,FALSE,0,1,"relative_change",0.0614100108932131,3.95311402079347,64.3724689719988,2505,2455,0.982,1177,0.960816326530612,0.511805057525635,60,0.000428601756969282,0.00088604096373046,1e-07,"case_relative_change"
