"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
1,28.2189614937812,-0.00733250445635747,0.000250887247517583,0.00016892920815792,5.98640809210243e-06,0.120903918464359,0.892137125695842,0,TRUE,FALSE,NA,NA,96,TRUE,1e-05,0.640644338149032,FALSE,0,1,"oracle_change",0.0615754812933566,3.44216881562267,55.9016144628016,2458,2408,0.9632,1051,0.857959183673469,0.064082145690918,49,0.00238680346075426,0.00493419731537282,1e-04,"case_oracle_change"
0,27.9666103030319,NA,NA,0.00618430311048357,0.000221180575378249,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615754812933566,3.44216881562267,55.9016144628016,2458,2408,0.9632,1051,0.857959183673469,0,50,0.00204183220135076,0.00422104422588818,1e-04,"case_oracle_change"
1,27.9605556776269,-0.0060546254050351,0.000209020846474445,0.000129677705448472,4.63790163457583e-06,0.109718310444442,0.901129584497439,0,TRUE,FALSE,NA,NA,99,TRUE,1e-05,0.606763864486464,FALSE,0,1,"oracle_change",0.061535562814495,3.49740645763245,56.8355321324633,2468,2418,0.9672,1066,0.870204081632653,0.0675749778747559,50,0.00204183220135076,0.00422104422588818,1e-04,"case_oracle_change"
0,27.7366503896664,NA,NA,0.00493697140477778,0.000178026194426441,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.061535562814495,3.49740645763245,56.8355321324633,2468,2418,0.9672,1066,0.870204081632653,0,51,0.0017467205855129,0.00361096511106137,1e-04,"case_oracle_change"
1,27.7318139510778,-0.00483643858854421,0.000168302099338738,0.000100532816233567,3.62519310355217e-06,0.097825397000256,0.910891661581561,0,TRUE,FALSE,NA,NA,100,TRUE,1e-05,0.556350018331546,FALSE,0,1,"oracle_change",0.061504583517596,3.55028406891923,57.7238941534093,2482,2432,0.9728,1080,0.881632653061225,0.0801968574523926,51,0.0017467205855129,0.00361096511106137,1e-04,"case_oracle_change"
0,27.5337851577854,NA,NA,0.00388899545909638,0.000141264443431441,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.061504583517596,3.55028406891923,57.7238941534093,2482,2432,0.9728,1080,0.881632653061225,0,52,0.00149426226201944,0.00308906240624825,1e-04,"case_oracle_change"
1,27.5299750974637,-0.00381006032170816,0.000133528037049392,7.89351373882141e-05,2.86725154801834e-06,0.0869884006075372,0.919973018517109,0,TRUE,FALSE,NA,NA,100,TRUE,1e-05,0.509001228773371,FALSE,0,1,"oracle_change",0.0614782243991979,3.60089198794256,58.571828043712,2488,2438,0.9752,1103,0.900408163265306,0.0678360462188721,52,0.00149426226201944,0.00308906240624825,1e-04,"case_oracle_change"
0,27.3553560860867,NA,NA,0.00309602558448319,0.000113190850687837,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614782243991979,3.60089198794256,58.571828043712,2488,2438,0.9752,1103,0.900408163265306,0,53,0.00127829243338299,0.00264259173273804,1e-04,"case_oracle_change"
1,27.3523251923802,-0.00303089370645182,0.00010688963655579,6.51318780313659e-05,2.38122472831483e-06,0.0777371627180334,0.927870017470696,0,TRUE,FALSE,NA,NA,101,TRUE,1e-05,0.468729751100329,FALSE,0,1,"oracle_change",0.0614609855923011,3.6534112388948,59.442770135994,2489,2439,0.9756,1117,0.911836734693878,0.0694870948791504,53,0.00127829243338299,0.00264259173273804,1e-04,"case_oracle_change"
0,27.1987387927411,NA,NA,0.0024777606984685,9.11066670359285e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614609855923011,3.6534112388948,59.442770135994,2489,2439,0.9756,1117,0.911836734693878,0,54,0.00109353731722829,0.0022606506918767,1e-04,"case_oracle_change"
1,27.1963155315888,-0.00242326115225922,8.5935089865899e-05,5.44995462092857e-05,2.00393525216846e-06,0.0697010365985436,0.934840638445878,0,TRUE,FALSE,NA,NA,103,TRUE,1e-05,0.434704797487123,FALSE,0,1,"oracle_change",0.061446362553759,3.70310487404846,60.265648284854,2501,2451,0.9804,1136,0.92734693877551,0.0712361335754395,54,0.00109353731722829,0.0022606506918767,1e-04,"case_oracle_change"
0,27.0615232709303,NA,NA,0.00197132308646175,7.28512833568493e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.061446362553759,3.70310487404846,60.265648284854,2501,2451,0.9804,1136,0.92734693877551,0,55,0.000935485365430906,0.00193391263863052,1e-04,"case_oracle_change"
1,27.059600780051,-0.00192249087930207,6.85098546055637e-05,4.8832207159677e-05,1.80461994543735e-06,0.0623325944744417,0.941324783971936,0,TRUE,FALSE,NA,NA,103,TRUE,1e-05,0.398291497445765,FALSE,0,1,"oracle_change",0.0614365543140147,3.74695591808434,60.9890310405901,2501,2451,0.9804,1142,0.932244897959184,0.0717079639434814,55,0.000935485365430906,0.00193391263863052,1e-04,"case_oracle_change"
0,26.9415755722885,NA,NA,0.00155565250040368,5.77450389805026e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614365543140147,3.74695591808434,60.9890310405901,2501,2451,0.9804,1142,0.932244897959184,0,56,0.000800277096307539,0.00165439893358759,1e-04,"case_oracle_change"
1,26.9400656208982,-0.00150995139026122,5.40395936641003e-05,4.57011101424598e-05,1.69640224018139e-06,0.0554917939998497,0.947425650947451,0,TRUE,FALSE,NA,NA,103,TRUE,1e-05,0.364390770830184,FALSE,0,1,"oracle_change",0.0614298635513532,3.79129384492976,61.7174388115053,2510,2460,0.984,1149,0.937959183673469,0.106329917907715,56,0.000800277096307539,0.00165439893358759,1e-04,"case_oracle_change"
0,26.8369566381751,NA,NA,0.00122805391328384,4.57618994553423e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614298635513532,3.79129384492976,61.7174388115053,2510,2460,0.984,1149,0.937959183673469,0,57,0.000684610849662435,0.00141528411200309,1e-04,"case_oracle_change"
1,26.8357713706227,-0.00118526755235138,4.2578920093798e-05,4.27863609324675e-05,1.59438044687783e-06,0.0495479551567476,0.952791146975893,0,TRUE,FALSE,NA,NA,104,TRUE,1e-05,0.331162179652884,FALSE,0,1,"oracle_change",0.0614243277714251,3.83671847489374,62.462522816222,2510,2460,0.984,1161,0.947755102040816,0.0692451000213623,57,0.000684610849662435,0.00141528411200309,1e-04,"case_oracle_change"
0,26.7458811949833,NA,NA,0.000962039876331033,3.59709397793162e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614243277714251,3.83671847489374,62.462522816222,2510,2460,0.984,1161,0.947755102040816,0,58,0.000585662163315752,0.00121072921229753,1e-04,"case_oracle_change"
1,26.74495971742,-0.000921477563331052,3.32113280834513e-05,4.0562312999981e-05,1.51663621657408e-06,0.0441525661610066,0.957714449409112,0,TRUE,FALSE,NA,NA,105,TRUE,1e-05,0.298832119217174,FALSE,0,1,"oracle_change",0.0614177873599481,3.87742742975876,63.1319947596698,2523,2473,0.9892,1174,0.958367346938775,0.0715651512145996,58,0.000585662163315752,0.00121072921229753,1e-04,"case_oracle_change"
0,26.6667516570673,NA,NA,0.000750087571823599,2.81289855124609e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614177873599481,3.87742742975876,63.1319947596698,2523,2473,0.9892,1174,0.958367346938775,0,59,0.000501014802363725,0.00103573919404487,1e-04,"case_oracle_change"
1,26.6660398935546,-0.000711763512679653,2.57263129948194e-05,3.8324059143946e-05,1.43718806301229e-06,0.0394308213849853,0.962064987324076,0,TRUE,FALSE,NA,NA,106,TRUE,1e-05,0.267840351733961,FALSE,0,1,"oracle_change",0.0614120381980145,3.9131479212063,63.7195578591432,2526,2476,0.9904,1178,0.961632653061224,0.07063889503479,59,0.000501014802363725,0.00103573919404487,1e-04,"case_oracle_change"
0,26.5981252329362,NA,NA,0.000575502525272498,2.16374264210693e-05,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614120381980145,3.9131479212063,63.7195578591432,2526,2476,0.9904,1178,0.961632653061224,0,60,0.000428601756969282,0.00088604096373046,1e-04,"case_oracle_change"
1,26.5975870023001,-0.000538230636092152,1.95024347324077e-05,3.72718891803459e-05,1.40132792524607e-06,0.0351052938125259,0.966085291977181,0,TRUE,FALSE,NA,NA,106,TRUE,1e-05,0.236213748592608,FALSE,0,1,"oracle_change",0.0614087270864109,3.94679258235411,64.2708743465796,2529,2479,0.9916,1184,0.966530612244898,0.0698881149291992,60,0.000428601756969282,0.00088604096373046,1e-04,"case_oracle_change"
