"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
18,42.1978760855935,-3.39653638548043e-10,7.86273931321005e-12,NA,NA,0.000121431877768952,0.249969645716535,2,TRUE,FALSE,NA,NA,34,TRUE,1e-07,3.68292155983661e-05,TRUE,2,3,NA,0.0670800459165489,1.85330151442425,27.6282087929674,1326,1276,0.5104,376,0.306938775510204,1.09973406791687,32,0.0339124394823833,0.0701065967948781,1e-04,"case_norm_mode"
19,42.1978760855428,-5.07824893247744e-11,1.17557838316292e-12,NA,NA,0.000110813506088964,0.124986149846523,3,TRUE,FALSE,NA,NA,19,TRUE,1e-07,3.59389175967562e-05,TRUE,2,3,NA,0.0670800514761657,1.85330153974479,27.6282068805999,1326,1276,0.5104,376,0.306938775510204,1.11918306350708,32,0.0339124394823833,0.0701065967948781,1e-04,"case_norm_mode"
20,42.1978760854547,-8.81072992342524e-11,2.03962109293933e-12,NA,NA,5.89542475192179e-05,0.24998526230697,2,TRUE,FALSE,NA,NA,1,TRUE,1e-05,2.19553177486621e-05,FALSE,0,1,"local_norm",0.0670800273495336,1.85330160640166,27.6282178113117,1326,1276,0.5104,376,0.306938775510204,1.12233400344849,32,0.0339124394823833,0.0701065967948781,1e-04,"case_norm_mode"
0,40.6276861506102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0670800273495336,1.85330160640166,27.6282178113117,1326,1276,0.5104,376,0.306938775510204,0,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
1,40.572416558417,-0.055269592193163,0.00132771233051955,NA,NA,0.340086511298733,0.746220480221727,0,TRUE,FALSE,NA,NA,69,TRUE,1e-05,1.03877596722272,FALSE,0,1,NA,0.0662826613915063,1.94682883338456,29.371615329164,1442,1392,0.5568,410,0.33469387755102,0.5900559425354,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
2,40.567374191918,-0.00504236649903334,0.000121291156888796,NA,NA,0.0995656199353624,0.909450042698484,0,TRUE,FALSE,NA,NA,41,TRUE,1e-05,0.324759797055824,FALSE,0,1,NA,0.0661128048314661,1.98288526232206,29.9924540696284,1443,1393,0.5572,410,0.33469387755102,0.619073867797852,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
3,40.5673227614269,-5.14304911121144e-05,1.23728024952113e-06,NA,NA,0.0182104620484768,0.982115227914826,0,TRUE,FALSE,NA,NA,34,TRUE,1e-05,0.039779363506195,FALSE,0,1,NA,0.0661110263869512,1.98762305649617,30.0649250983113,1443,1393,0.5572,410,0.33469387755102,0.64345383644104,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
4,40.5672863260003,-3.64354265229849e-05,8.76540130623852e-07,NA,NA,0.017962324974433,0.491177313475288,1,TRUE,FALSE,NA,NA,50,TRUE,1e-05,0.00615938774904957,FALSE,0,1,NA,0.0660995084528838,1.98775053318049,30.072092511813,1443,1393,0.5572,410,0.33469387755102,0.679376840591431,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
5,40.56728617467,-1.51330297626373e-07,3.64061046563234e-09,NA,NA,0.00165029379581798,0.998352425186675,0,TRUE,FALSE,NA,NA,93,TRUE,1e-06,0.00167437391549109,TRUE,1,2,NA,0.0661046557304695,1.98791871591351,30.0722951197101,1443,1393,0.5572,409,0.333877551020408,0.744469881057739,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
6,40.5672860168632,-1.57806873346544e-07,3.79641992222979e-09,NA,NA,0.0108012658437882,0.123664269351358,3,TRUE,FALSE,NA,NA,11,TRUE,1e-05,0.0030230498627183,FALSE,0,1,NA,0.0661056552826236,1.98791852236819,30.0718374830288,1443,1393,0.5572,409,0.333877551020408,0.753965854644775,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
7,40.5672859792416,-3.76215325559315e-08,9.05075509155662e-10,NA,NA,0.00944003946361083,0.123831030188204,3,TRUE,FALSE,NA,NA,9,TRUE,1e-05,0.00259567474315816,FALSE,0,1,NA,0.0661040898987081,1.98791723832179,30.072530177299,1443,1393,0.5572,409,0.333877551020408,0.763666868209839,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
8,40.5672858057585,-1.73483122978269e-07,4.17354943656664e-09,NA,NA,0.00164111836011546,0.499180785248312,1,TRUE,FALSE,NA,NA,38,TRUE,1e-06,0.000454002145863597,TRUE,1,2,NA,0.0661030040362961,1.98791844718781,30.0730424610699,1442,1392,0.5568,408,0.333061224489796,0.792469024658203,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
9,40.5672857856321,-2.01263787857897e-08,4.84187947219818e-10,NA,NA,0.00125947358808543,0.249685527672569,2,TRUE,FALSE,NA,NA,37,TRUE,1e-06,0.000411850052984943,TRUE,1,2,NA,0.0661033139244485,1.98791757131208,30.0728882304468,1442,1392,0.5568,406,0.331428571428571,0.822932004928589,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
10,40.5672857810528,-4.5793555614182e-09,1.10167298029381e-10,NA,NA,0.00116389271897625,0.124854682544057,3,TRUE,FALSE,NA,NA,20,TRUE,1e-06,0.000325020331759145,TRUE,1,2,NA,0.066103330825431,1.98791739253257,30.0728778370089,1441,1391,0.5564,406,0.331428571428571,0.839524030685425,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
11,40.5672857802469,-8.05840727480245e-10,1.93864168020218e-11,NA,NA,0.000777523647215809,0.124902885053266,3,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000167361481466183,FALSE,0,1,NA,0.0661033064431464,1.98791719679084,30.0728859682775,1441,1391,0.5564,406,0.331428571428571,0.842710018157959,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
12,40.5672857751186,-5.12829245735702e-09,1.23373281682828e-10,NA,NA,0.000142614812848308,0.999857405523236,0,TRUE,FALSE,NA,NA,28,TRUE,1e-07,8.05644374584028e-05,TRUE,2,3,NA,0.0661031691347769,1.98791667200717,30.0729404963025,1438,1388,0.5552,404,0.329795918367347,0.868031024932861,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
13,40.5672857719322,-3.18641468766145e-09,7.66567897865677e-11,NA,NA,0.000161691568015463,0.499919167285961,1,TRUE,FALSE,NA,NA,46,TRUE,1e-07,5.17107017572549e-05,TRUE,2,3,NA,0.0661031618151762,1.98791722789759,30.0729522357159,1438,1388,0.5552,404,0.329795918367347,0.903961896896362,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
14,40.5672857718923,-3.99325017497176e-11,9.60671379142141e-13,NA,NA,0.000113871465523797,0.249971535374928,2,TRUE,FALSE,NA,NA,39,TRUE,1e-07,3.49285449969538e-05,TRUE,2,3,NA,0.0661031670170391,1.98791692741463,30.0729453235155,1438,1388,0.5552,404,0.329795918367347,0.936307907104492,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
15,40.5672857716703,-2.22009077788243e-10,5.34095680450623e-12,NA,NA,0.000133007029017788,0.249966752664875,2,TRUE,FALSE,NA,NA,20,TRUE,1e-07,3.9145612980987e-05,TRUE,2,3,NA,0.0661031637207755,1.98791692855643,30.0729468403893,1438,1388,0.5552,404,0.329795918367347,0.95759391784668,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
16,40.5672857715243,-1.46009426771343e-10,3.51260430073243e-12,NA,NA,0.000129591898115216,0.249967606223442,2,TRUE,FALSE,NA,NA,24,TRUE,1e-07,3.6890711442269e-05,TRUE,2,3,NA,0.0661031611019148,1.98791673967597,30.0729451744537,1438,1388,0.5552,404,0.329795918367347,0.979152917861938,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
17,40.5672857714473,-7.70086217016797e-11,1.85262569523927e-12,NA,NA,0.000131827536790816,0.249967047459855,2,TRUE,FALSE,NA,NA,23,TRUE,1e-07,3.79857603151451e-05,TRUE,2,3,NA,0.0661031575202444,1.98791679877843,30.072947697992,1438,1388,0.5552,404,0.329795918367347,1.00240802764893,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
18,40.5672857713071,-1.40190081765468e-10,3.37260610510597e-12,NA,NA,0.000129365948735925,0.249967662696162,2,TRUE,FALSE,NA,NA,24,TRUE,1e-07,3.66856228618423e-05,TRUE,2,3,NA,0.0661031556617772,1.98791664180315,30.0729461687807,1438,1388,0.5552,404,0.329795918367347,1.02545595169067,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
19,40.567285771177,-1.30121691199747e-10,3.13038700471434e-12,NA,NA,0.000132075365989055,0.124983492759451,3,TRUE,FALSE,NA,NA,23,TRUE,1e-07,3.74984947218531e-05,TRUE,2,3,NA,0.0661031545973584,1.987916680447,30.0729472376261,1438,1388,0.5552,404,0.329795918367347,1.04741597175598,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
20,40.5672857709489,-2.28098429033707e-10,5.48745064302159e-12,NA,NA,2.36567045563919e-05,0.99997634385507,0,TRUE,FALSE,NA,NA,45,TRUE,1e-08,8.27889962248396e-06,TRUE,3,4,"local_norm",0.0661031445891423,1.98791642106616,30.0729478668808,1438,1388,0.5552,404,0.329795918367347,1.08482885360718,33,0.0290109814653977,0.059973897816312,1e-04,"case_norm_mode"
0,39.1175326467367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0661031445891423,1.98791642106616,30.0729478668808,1438,1388,0.5552,404,0.329795918367347,0,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
1,39.069735732131,-0.047796914605641,0.00119142209034954,NA,NA,0.31492092398671,0.760502005678105,0,TRUE,FALSE,NA,NA,74,TRUE,1e-05,1.01580210279537,FALSE,0,1,NA,0.0654352880367286,2.08102369446832,31.8027742660848,1535,1485,0.594,440,0.359183673469388,0.671471834182739,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
2,39.0658498499398,-0.00388588219125552,9.69779840134936e-05,NA,NA,0.0871606444338071,0.919827262990006,0,TRUE,FALSE,NA,NA,40,TRUE,1e-05,0.299586628937309,FALSE,0,1,NA,0.065295337268596,2.11448701352909,32.3834304558537,1537,1487,0.5948,440,0.359183673469388,0.700208902359009,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
3,39.0658230225623,-2.68273774750583e-05,6.69582139790767e-07,NA,NA,0.0166036844511906,0.983667495303094,0,TRUE,FALSE,NA,NA,32,TRUE,1e-05,0.0344298046368536,FALSE,0,1,NA,0.0652962794753626,2.11862686343111,32.4463641796085,1537,1487,0.5948,440,0.359183673469388,0.721503019332886,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
4,39.065787464905,-3.55576573412009e-05,8.87481016455777e-07,NA,NA,0.0177710879512329,0.491269604648032,1,TRUE,FALSE,NA,NA,48,TRUE,1e-05,0.0057820165774144,FALSE,0,1,NA,0.0652868982722327,2.11875208538965,32.4529444874974,1537,1487,0.5948,440,0.359183673469388,0.756256818771362,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
5,39.0657871061692,-3.5873580372936e-07,8.95366911341975e-09,NA,NA,0.0017724256501683,0.998230710284306,0,TRUE,FALSE,NA,NA,87,TRUE,1e-06,0.00215393985073483,TRUE,1,2,NA,0.0652908616499207,2.11896913255297,32.4542987947463,1535,1485,0.594,437,0.356734693877551,0.817840814590454,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
6,39.0657870463783,-5.97908282884418e-08,1.49231632789352e-09,NA,NA,0.0109886191233834,0.123641352271983,3,TRUE,FALSE,NA,NA,11,TRUE,1e-05,0.00305509602576897,FALSE,0,1,NA,0.0652914434548114,2.11896995420531,32.4540221824299,1535,1485,0.594,437,0.356734693877551,0.829252004623413,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
7,39.0657869236199,-1.2275845762133e-07,3.06392228060391e-09,NA,NA,0.00984682567463042,0.123781148607853,3,TRUE,FALSE,NA,NA,9,TRUE,1e-05,0.0026531751121642,FALSE,0,1,NA,0.0652903043845104,2.11896774273904,32.454554511799,1533,1483,0.5932,437,0.356734693877551,0.836957931518555,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
8,39.0657867780742,-1.45545698160277e-07,3.63266790286037e-09,NA,NA,0.00157987946421085,0.499211306308861,1,TRUE,FALSE,NA,NA,38,TRUE,1e-06,0.000449381234175323,TRUE,1,2,NA,0.0652898233082934,2.1189676793907,32.4547926770318,1530,1480,0.592,436,0.355918367346939,0.866021871566772,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
9,39.0657867511549,-2.69192952373487e-08,6.7187736475651e-10,NA,NA,0.00125724684004525,0.249686082961194,2,TRUE,FALSE,NA,NA,36,TRUE,1e-06,0.000414876555809342,TRUE,1,2,NA,0.0652900555176119,2.11896630085219,32.4546561348934,1530,1480,0.592,435,0.355102040816327,0.893752813339233,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
10,39.0657867487592,-2.3956587824614e-09,5.97931296679789e-11,NA,NA,0.00113514929664989,0.124858267225778,3,TRUE,FALSE,NA,NA,21,TRUE,1e-06,0.000313527767532504,TRUE,1,2,NA,0.0652900311601184,2.11896573105166,32.4546595154024,1530,1480,0.592,435,0.355102040816327,0.91218900680542,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
11,39.0657867469492,-1.81005077592999e-09,4.51769682517478e-11,NA,NA,0.000775479783445187,0.124903140139933,3,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000166241211715622,FALSE,0,1,NA,0.0652898988587542,2.1189652674383,32.4547181796436,1530,1480,0.592,435,0.355102040816327,0.917471885681152,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
12,39.0657867408387,-6.110511208135e-09,1.52511948579177e-10,NA,NA,0.000136692813682455,0.999863325868689,0,TRUE,FALSE,NA,NA,27,TRUE,1e-07,8.67557829854007e-05,TRUE,2,3,NA,0.0652900631835278,2.11896395828445,32.4546164448964,1526,1476,0.5904,432,0.35265306122449,0.939540863037109,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
13,39.0657867404271,-4.1151793084282e-10,1.02710557889373e-11,NA,NA,0.000152819738733585,0.999847203611571,0,TRUE,FALSE,NA,NA,43,TRUE,1e-07,4.89492826309761e-05,TRUE,2,3,NA,0.0652900898542441,2.11896514100606,32.4546213021994,1526,1476,0.5904,432,0.35265306122449,0.974735021591187,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
14,39.0657867369874,-3.43970185667786e-09,8.58513494059791e-11,NA,NA,0.000173372099827725,0.499913328976423,1,TRUE,FALSE,NA,NA,51,TRUE,1e-07,5.6853273123373e-05,TRUE,2,3,NA,0.0652900529039651,2.118963947015,32.4546213820929,1526,1476,0.5904,432,0.35265306122449,1.01300597190857,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
15,39.0657867369838,-3.60245167030371e-12,8.99134140046236e-14,NA,NA,0.000120160014715967,0.249969963605495,2,TRUE,FALSE,NA,NA,39,TRUE,1e-07,3.75749095313481e-05,TRUE,2,3,NA,0.0652900534928514,2.11896414391513,32.4546241051423,1526,1476,0.5904,432,0.35265306122449,1.04427099227905,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
16,39.0657867368939,-8.99618157745863e-11,2.24535253394998e-12,NA,NA,0.000134754425101962,0.249966315932802,2,TRUE,FALSE,NA,NA,22,TRUE,1e-07,3.9137709057587e-05,TRUE,2,3,NA,0.0652900580798244,2.11896386616681,32.4546175709653,1526,1476,0.5904,432,0.35265306122449,1.06515097618103,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
17,39.0657867368359,-5.79376546738786e-11,1.44606307257478e-12,NA,NA,0.000133117238946767,0.249966725119724,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,3.99434551231041e-05,TRUE,2,3,NA,0.0652900486902884,2.11896401407704,32.4546245037833,1526,1476,0.5904,432,0.35265306122449,1.08854579925537,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
18,39.0657867368003,-3.56550344804418e-11,8.89912251433742e-13,NA,NA,0.000139982504399284,0.24996500927199,2,TRUE,FALSE,NA,NA,24,TRUE,1e-07,4.13001426064122e-05,TRUE,2,3,NA,0.0652900487581166,2.11896372439989,32.4546200332936,1526,1476,0.5904,432,0.35265306122449,1.11010193824768,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
19,39.0657867367535,-4.67963445771602e-11,1.16798766200635e-12,NA,NA,0.000139095943639593,0.249965230850338,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,4.14848649867737e-05,TRUE,2,3,NA,0.0652900418735601,2.11896390178648,32.4546261723961,1526,1476,0.5904,432,0.35265306122449,1.13270497322083,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
20,39.065786736719,-3.45323769579409e-11,8.61891897564146e-13,NA,NA,0.000137013358737416,0.249965751352838,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,4.06133621825509e-05,TRUE,2,3,NA,0.0652900408079559,2.11896363348535,32.4546225927177,1526,1476,0.5904,432,0.35265306122449,1.15561890602112,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
21,39.0657867366988,-2.01367811314412e-11,5.02592929567674e-13,NA,NA,0.000135636973001996,0.249966095355473,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,4.03699431942318e-05,TRUE,2,3,NA,0.0652900364811814,2.11896382145818,32.4546276225305,1526,1476,0.5904,432,0.35265306122449,1.17874503135681,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
22,39.0657867366715,-2.7299051907903e-11,6.81355693507401e-13,NA,NA,0.000134039058868811,0.249966494726298,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,3.97174534454387e-05,TRUE,2,3,NA,0.0652900360076075,2.11896357108724,32.4546240231869,1526,1476,0.5904,432,0.35265306122449,1.20131301879883,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
23,39.0657867366624,-9.08073616301408e-12,2.26645647137702e-13,NA,NA,0.000132572012451322,0.249966861390139,2,TRUE,FALSE,NA,NA,25,TRUE,1e-07,3.94093801434141e-05,TRUE,2,3,NA,0.0652900331826808,2.11896376443593,32.4546283887939,1526,1476,0.5904,432,0.35265306122449,1.22405791282654,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
24,39.065786736518,-1.44410705615883e-10,3.60433969673529e-12,NA,NA,0.000140543290852904,0.124982434557348,3,TRUE,FALSE,NA,NA,24,TRUE,1e-07,4.14841419372177e-05,TRUE,2,3,NA,0.0652900339625478,2.11896363895279,32.4546260792005,1526,1476,0.5904,432,0.35265306122449,1.24988698959351,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
25,39.0657867365047,-1.33226762955019e-11,3.32520022210344e-13,NA,NA,1.36771781484583e-05,0.499993161504457,1,TRUE,FALSE,NA,NA,46,TRUE,1e-08,4.48856930728255e-06,TRUE,3,4,"local_norm",0.0652900321504642,2.118963619667,32.4546266845717,1526,1476,0.5904,432,0.35265306122449,1.28763794898987,34,0.0248179446371843,0.0513057056500027,1e-04,"case_norm_mode"
0,37.7351131455482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0652900321504642,2.118963619667,32.4546266845717,1526,1476,0.5904,432,0.35265306122449,0,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
1,37.6946172757389,-0.0404958698092415,0.00104545634492088,NA,NA,0.288469693082089,0.776114490988101,0,TRUE,FALSE,NA,NA,79,TRUE,1e-05,0.980686246849584,FALSE,0,1,NA,0.0647377655764708,2.2109769769576,34.1528157060952,1640,1590,0.636,456,0.372244897959184,0.684081077575684,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
2,37.6917177466934,-0.00289952904558533,7.49336535602148e-05,NA,NA,0.0748043853639134,0.93040186067106,0,TRUE,FALSE,NA,NA,38,TRUE,1e-05,0.27042830942696,FALSE,0,1,NA,0.0646275020442546,2.24172794138523,34.6869037248288,1640,1590,0.636,458,0.373877551020408,0.712799072265625,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
3,37.6917101060721,-7.64062122016185e-06,1.97474334693109e-07,NA,NA,0.0151954291151504,0.985032015827342,0,TRUE,FALSE,NA,NA,29,TRUE,1e-05,0.0291064247980888,FALSE,0,1,NA,0.0646297602831646,2.24528769873766,34.7407709528907,1641,1591,0.6364,458,0.373877551020408,0.732273101806641,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
4,37.6916735200849,-3.65859872815122e-05,9.45576899579078e-07,NA,NA,0.0178565780342615,0.49122834276478,1,TRUE,FALSE,NA,NA,45,TRUE,1e-05,0.0065537194503004,FALSE,0,1,NA,0.0646210473208777,2.24549289469455,34.7486304817142,1641,1591,0.6364,458,0.373877551020408,0.765688180923462,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
5,37.6916730469034,-4.73181458460203e-07,1.22295423126264e-08,NA,NA,0.00183834779678748,0.998165025524497,0,TRUE,FALSE,NA,NA,86,TRUE,1e-06,0.00268590437628612,TRUE,1,2,NA,0.0646256214718123,2.24577591953056,34.7505504532765,1640,1590,0.636,455,0.371428571428571,0.825499057769775,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
6,37.6916729521373,-9.47661433770008e-08,2.44926455524738e-09,NA,NA,0.0107297387144341,0.123673020800783,3,TRUE,FALSE,NA,NA,11,TRUE,1e-05,0.00310979635582548,FALSE,0,1,NA,0.0646259634170706,2.24577825027212,34.7504026482166,1640,1590,0.636,455,0.371428571428571,0.836812019348145,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
7,37.6916728760744,-7.60628964258103e-08,1.96587251525418e-09,NA,NA,0.00963461082926801,0.123807166136401,3,TRUE,FALSE,NA,NA,9,TRUE,1e-05,0.00261466614225856,FALSE,0,1,NA,0.0646251874592349,2.24577807823196,34.7508172359049,1639,1589,0.6356,455,0.371428571428571,0.844585180282593,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
8,37.6916727071979,-1.68876418626951e-07,4.36467089877053e-09,NA,NA,0.00154113604833302,0.499230617698633,1,TRUE,FALSE,NA,NA,38,TRUE,1e-06,0.000463771642133271,TRUE,1,2,NA,0.0646245561502846,2.24578130026767,34.7512065699159,1634,1584,0.6336,452,0.368979591836735,0.874197006225586,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
9,37.6916726925483,-1.46496716979527e-08,3.78625959358624e-10,NA,NA,0.00117884750756685,0.249705635134396,2,TRUE,FALSE,NA,NA,36,TRUE,1e-06,0.000417285094065309,TRUE,1,2,NA,0.0646248197935448,2.24577889474978,34.751027576159,1634,1584,0.6336,452,0.368979591836735,0.90262508392334,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
10,37.6916726853979,-7.15037629106519e-09,1.84804010617052e-10,NA,NA,0.00112211977852461,0.124859892245367,3,TRUE,FALSE,NA,NA,20,TRUE,1e-06,0.000318496288410431,TRUE,1,2,NA,0.0646247797178718,2.24577833843137,34.7510405178264,1633,1583,0.6332,452,0.368979591836735,0.919258117675781,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
11,37.6916726806474,-4.75046846304394e-09,1.22777541867213e-10,NA,NA,0.000182234484488596,0.999817798718868,0,TRUE,FALSE,NA,NA,39,TRUE,1e-07,8.98822040803527e-05,TRUE,2,3,NA,0.0646248282939181,2.24577551082837,34.7509706426519,1631,1581,0.6324,449,0.366530612244898,0.989643096923828,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
12,37.6916726792021,-1.44531497880962e-09,3.73546781174061e-11,NA,NA,0.00114591601675369,0.12485692445047,3,TRUE,FALSE,NA,NA,16,TRUE,1e-06,0.000310016571012538,TRUE,1,2,NA,0.0646248425838394,2.24577564978093,34.750965108618,1631,1581,0.6324,449,0.366530612244898,1.00575518608093,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
13,37.6916726765796,-2.62247112914338e-09,6.77786962297195e-11,NA,NA,0.000167919292610244,0.499916054449772,1,TRUE,FALSE,NA,NA,39,TRUE,1e-07,4.75862773050809e-05,TRUE,2,3,NA,0.0646248171656277,2.24577534811197,34.7509741088513,1631,1581,0.6324,449,0.366530612244898,1.03774905204773,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
14,37.6916726764192,-1.60390811743127e-10,4.14535740245247e-12,NA,NA,0.000135502617290706,0.49993225787059,1,TRUE,FALSE,NA,NA,36,TRUE,1e-07,4.99271403681478e-05,TRUE,2,3,NA,0.0646247673928273,2.24577588166811,34.7510091296261,1631,1581,0.6324,448,0.365714285714286,1.06673908233643,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
15,37.691672676295,-1.24288135339157e-10,3.21227092916312e-12,NA,NA,0.000146437036064411,0.499926792202301,1,TRUE,FALSE,NA,NA,35,TRUE,1e-07,4.48962440404649e-05,TRUE,2,3,NA,0.0646247704340777,2.24577577561434,34.751005853169,1631,1581,0.6324,448,0.365714285714286,1.09669518470764,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
16,37.6916726759397,-3.55207419033832e-10,9.18046169793675e-12,NA,NA,0.00015073230182701,0.499924645207488,1,TRUE,FALSE,NA,NA,36,TRUE,1e-07,4.82894336260539e-05,TRUE,2,3,NA,0.0646247352649144,2.24577562357202,34.7510224121766,1631,1581,0.6324,448,0.365714285714286,1.12473511695862,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
17,37.6916726753268,-6.1294969100345e-10,1.58419021099755e-11,NA,NA,0.000147665782404292,0.24996308900489,2,TRUE,FALSE,NA,NA,37,TRUE,1e-07,4.61418146135594e-05,TRUE,2,3,NA,0.0646247434142311,2.2457756931938,34.7510191073232,1631,1581,0.6324,448,0.365714285714286,1.15520906448364,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
18,37.6916726752238,-1.02978958693711e-10,2.66152770281704e-12,NA,NA,2.04887279215011e-05,0.999979511691858,0,TRUE,FALSE,NA,NA,61,TRUE,1e-08,6.85603116902763e-06,TRUE,3,4,"local_norm",0.0646247197231583,2.24577528316042,34.7510255020208,1631,1581,0.6324,448,0.365714285714286,1.20340514183044,35,0.021230938937691,0.0438903511041895,1e-04,"case_norm_mode"
0,36.4773623792167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0646247197231583,2.24577528316042,34.7510255020208,1631,1581,0.6324,448,0.365714285714286,0,36,0.0181623730234537,0.0375467581167345,1e-04,"case_norm_mode"
1,36.4432196901876,-0.0341426890291743,0.000911021663789986,NA,NA,0.263553389066526,0.791418873672421,0,TRUE,FALSE,NA,NA,85,TRUE,1e-05,0.935897449607882,FALSE,0,1,NA,0.0641590092590202,2.33748440843461,36.4326761811082,1731,1681,0.6724,481,0.39265306122449,0.0565769672393799,36,0.0181623730234537,0.0375467581167345,1e-04,"case_norm_mode"
