"outer_iter","sub_attempt","admm_tol","line_search_halvings","line_search_success","inner_iters","inner_converged","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
17,3,1e-07,0,TRUE,29,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,13,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
18,3,1e-07,0,TRUE,31,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,13,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
19,3,1e-07,1,TRUE,33,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,2,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
20,3,1e-07,3,TRUE,30,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,71,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,13,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,36,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,53,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
5,1,1e-05,1,TRUE,35,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
6,1,1e-05,2,TRUE,30,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,21,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
7,2,1e-06,0,TRUE,33,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
8,1,1e-05,4,FALSE,12,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
8,2,1e-06,0,TRUE,31,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,15,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,14,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,16,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
11,2,1e-06,1,TRUE,26,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,9,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
12,2,1e-06,3,TRUE,24,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
13,1,1e-05,2,TRUE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
14,2,1e-06,3,TRUE,19,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,15,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,23,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,14,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
16,3,1e-07,0,TRUE,22,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,15,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
17,3,1e-07,1,TRUE,30,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,7,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
18,3,1e-07,2,TRUE,26,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
19,3,1e-07,2,TRUE,16,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
20,3,1e-07,2,TRUE,21,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
21,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
21,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
21,3,1e-07,2,TRUE,20,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
22,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
22,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
22,3,1e-07,2,TRUE,21,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
23,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
23,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
23,3,1e-07,2,TRUE,21,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
24,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
24,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
24,3,1e-07,3,TRUE,20,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
25,1,1e-05,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
25,2,1e-06,4,FALSE,1,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
25,3,1e-07,4,FALSE,14,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
25,4,1e-08,0,TRUE,24,TRUE,56,0.000800277096307539,0.00165439893358759,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,69,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,11,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,40,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,33,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,28,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
6,1,1e-05,3,TRUE,20,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
7,1,1e-05,3,TRUE,13,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,15,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,16,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,16,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,16,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
11,2,1e-06,0,TRUE,22,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,15,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
12,2,1e-06,1,TRUE,29,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,8,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
13,2,1e-06,3,TRUE,27,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
14,1,1e-05,3,TRUE,1,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,10,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,78,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,10,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
16,3,1e-07,1,TRUE,28,TRUE,57,0.000684610849662435,0.00141528411200309,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,65,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,10,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,41,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,34,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,27,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
6,1,1e-05,3,TRUE,19,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
7,1,1e-05,3,TRUE,12,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,13,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,14,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,15,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
11,1,1e-05,3,TRUE,15,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
12,1,1e-05,3,TRUE,16,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,15,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
13,2,1e-06,0,TRUE,23,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,15,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
14,2,1e-06,0,TRUE,30,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,16,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
15,2,1e-06,0,TRUE,35,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,15,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
16,2,1e-06,0,TRUE,40,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,14,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
17,2,1e-06,1,TRUE,41,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,4,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,30,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
18,3,1e-07,0,TRUE,66,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
19,1,1e-05,3,TRUE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
20,3,1e-07,1,TRUE,23,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
21,1,1e-05,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
21,2,1e-06,4,FALSE,7,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
21,3,1e-07,1,TRUE,22,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
22,1,1e-05,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
22,2,1e-06,4,FALSE,5,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
22,3,1e-07,2,TRUE,25,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
23,1,1e-05,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
23,2,1e-06,4,FALSE,1,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
23,3,1e-07,4,FALSE,19,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
23,4,1e-08,0,TRUE,34,TRUE,58,0.000585662163315752,0.00121072921229753,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,59,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
2,1,1e-05,1,TRUE,36,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,49,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,35,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,29,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
6,1,1e-05,4,FALSE,20,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
6,2,1e-06,0,TRUE,34,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,12,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
7,2,1e-06,0,TRUE,32,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,15,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,14,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
10,1,1e-05,4,FALSE,15,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
10,2,1e-06,1,TRUE,26,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,10,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
11,2,1e-06,3,TRUE,24,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
12,1,1e-05,3,TRUE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
13,2,1e-06,4,FALSE,11,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
13,3,1e-07,0,TRUE,30,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
14,2,1e-06,4,FALSE,14,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
14,3,1e-07,0,TRUE,42,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,12,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,41,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,12,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
16,3,1e-07,0,TRUE,43,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,11,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
17,3,1e-07,0,TRUE,43,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,11,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
18,3,1e-07,1,TRUE,43,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,1,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
19,3,1e-07,4,FALSE,31,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
19,4,1e-08,1,TRUE,70,TRUE,59,0.000501014802363725,0.00103573919404487,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,57,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,8,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,38,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,33,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
6,1,1e-05,3,TRUE,21,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
7,1,1e-05,3,TRUE,13,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,16,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
9,1,1e-05,4,FALSE,15,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
9,2,1e-06,0,TRUE,25,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
10,1,1e-05,4,FALSE,15,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
10,2,1e-06,0,TRUE,32,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,15,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
11,2,1e-06,0,TRUE,37,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,15,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
12,2,1e-06,0,TRUE,41,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,13,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
13,2,1e-06,1,TRUE,41,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,4,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
14,2,1e-06,4,FALSE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
14,3,1e-07,0,TRUE,71,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
15,1,1e-05,3,TRUE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,6,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
16,3,1e-07,1,TRUE,22,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,8,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
17,3,1e-07,1,TRUE,23,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
18,3,1e-07,1,TRUE,27,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,5,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
19,3,1e-07,1,TRUE,26,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
20,3,1e-07,1,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
21,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
21,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
21,3,1e-07,1,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
22,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
22,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
22,3,1e-07,1,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
23,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
23,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
23,3,1e-07,1,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
24,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
24,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
24,3,1e-07,2,TRUE,30,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
25,1,1e-05,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
25,2,1e-06,4,FALSE,1,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
25,3,1e-07,4,FALSE,19,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
25,4,1e-08,0,TRUE,38,TRUE,60,0.000428601756969282,0.00088604096373046,1e-04,"case_norm_mode"
