"inner_iter","inner_training_loss","r_norm","s_norm","residual_sum","eps_pri","eps_dual","primal_dual_gap","progress_proxy","admm_tol_target","rho","sub_stop_mode","omega_stop_mode","omega_stop_metric","outer_iter","sub_attempt","direction_norm_fro","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
4,58.4900236633814,0.276279905458077,0.355968140766629,0.632248046224706,7.10633520177595e-07,7.10633520177595e-07,500916.619691215,0.0191151349017882,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.10505714777502,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
5,58.5484178284641,0.250267218944563,0.249649300983735,0.499916519928297,7.10633520177595e-07,7.10633520177595e-07,352174.801551745,0.000998361112294098,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.10505714777502,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
1,51.0953437165846,0.489298409405363,1.23746474159679,1.72676315100215,7.10633520177595e-07,7.10633520177595e-07,1741354.30775562,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.10153635152906,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
2,55.5071172528939,0.314242577325941,0.85667458394918,1.17091716127512,7.10633520177595e-07,7.10633520177595e-07,1205508.26779898,0.0863439447786183,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.10153635152906,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
3,58.0866488815505,0.291505498924045,0.561838081454534,0.853343580378578,7.10633520177595e-07,7.10633520177595e-07,790615.789294775,0.0464720878388284,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.10153635152906,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
4,59.2732734767347,0.26945156244766,0.37982861582105,0.64928017826871,7.10633520177595e-07,7.10633520177595e-07,534492.963019992,0.0204285256256366,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.10153635152906,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
5,59.5397485271323,0.259429885358025,0.244141941497997,0.503571826856021,7.10633520177595e-07,7.10633520177595e-07,365068.460735134,0.00449570328694945,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.10153635152906,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
1,245.553372152214,0.522648462446465,1.4794714874465,2.00211994989297,7.10633520177595e-07,7.10633520177595e-07,2081905.01213166,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.655046601980179,1,1,2.25919584741688,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
2,124.783817573947,0.3672323810201,0.937666943821499,1.3048993248416,7.10633520177595e-07,7.10633520177595e-07,1319480.31889513,0.491826088641146,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.25919584741688,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
3,58.4060715406903,0.317822325281248,0.60703415392262,0.924856479203868,7.10633520177595e-07,7.10633520177595e-07,854215.480534771,0.53194194025937,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.25919584741688,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
4,58.2993820327514,0.288263359297906,0.38662970023557,0.674893059533476,7.10633520177595e-07,7.10633520177595e-07,544063.415611111,0.00182668522509004,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.25919584741688,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
5,58.4139359990713,0.267685098489454,0.269559580222578,0.537244678712032,7.10633520177595e-07,7.10633520177595e-07,379322.917606267,0.00196492591045867,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.25919584741688,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
1,49.0287557714595,0.493956818803486,1.31691928551465,1.81087610431814,7.10633520177595e-07,7.10633520177595e-07,1853162.35179216,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26533685794519,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
2,54.399209235874,0.323120778125972,0.92830853063061,1.25142930875658,7.10633520177595e-07,7.10633520177595e-07,1306311.20580777,0.109536809162528,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26533685794519,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
3,57.5910126751955,0.301994923960143,0.619151133013608,0.921146056973751,7.10633520177595e-07,7.10633520177595e-07,871266.434010706,0.0586737102276964,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26533685794519,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
4,59.0200639010933,0.286456652742224,0.414833891275948,0.701290544018172,7.10633520177595e-07,7.10633520177595e-07,583752.21474534,0.0248137888103727,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26533685794519,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
5,59.4760401905453,0.275642301672369,0.269971063084357,0.545613364756726,7.10633520177595e-07,7.10633520177595e-07,387882.49336097,0.00772578440809697,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.26533685794519,29,0.054168756032011,0.111982127973692,1e-07,"case_oracle_change"
1,184.392277370336,0.514272967517785,1.54448452194602,2.05875748946381,7.10633520177595e-07,7.10633520177595e-07,2173391.03503032,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.64331798671882,1,1,2.41068481054266,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
2,83.6140674407328,0.367071109640543,0.985565226277842,1.35263633591838,7.10633520177595e-07,7.10633520177595e-07,1386882.54676129,0.546542465697731,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.41068481054266,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
3,58.4822793427163,0.322057693143049,0.654329259772315,0.976386952915364,7.10633520177595e-07,7.10633520177595e-07,920768.92124198,0.300568897881094,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.41068481054266,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
4,58.2598149333819,0.302517376649732,0.415254718950863,0.717772095600595,7.10633520177595e-07,7.10633520177595e-07,584344.401382989,0.00380396270177412,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.41068481054266,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
5,58.3908070716429,0.282322870555136,0.291475951189266,0.573798821744403,7.10633520177595e-07,7.10633520177595e-07,410163.527209389,0.00224841322291934,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.41068481054266,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
1,47.1066402023698,0.494331330469616,1.39211156252413,1.88644289299374,7.10633520177595e-07,7.10633520177595e-07,1958972.55476525,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.42447280575771,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
2,53.1505505761836,0.330428217173307,0.982468481007384,1.31289669818069,7.10633520177595e-07,7.10633520177595e-07,1382524.82202339,0.128302726491407,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.42447280575771,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
3,57.0315131454061,0.309991137606216,0.661617114209993,0.971608251816209,7.10633520177595e-07,7.10633520177595e-07,931024.354219384,0.0730182947711833,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.42447280575771,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
4,58.9383502609181,0.296903003863062,0.452780350989154,0.749683354852215,7.10633520177595e-07,7.10633520177595e-07,637150.286516177,0.033434797892359,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.42447280575771,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
5,59.493597965024,0.290483735878437,0.294845548977346,0.585329284855783,7.10633520177595e-07,7.10633520177595e-07,414905.208670231,0.00942082195459898,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.42447280575771,30,0.0463395969512803,0.0957970434650741,1e-07,"case_oracle_change"
1,150.383356710436,0.504405040984827,1.59878935307583,2.10319439406066,7.10633520177595e-07,7.10633520177595e-07,2249808.52673017,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.625002738713549,1,1,2.5573558491589,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
2,71.8437400551794,0.367986235808591,1.03159100592687,1.39957724173546,7.10633520177595e-07,7.10633520177595e-07,1451649.797872,0.522262691652011,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.5573558491589,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
3,58.7240389364111,0.327894057158472,0.70444587902958,1.03233993618805,7.10633520177595e-07,7.10633520177595e-07,991292.781761169,0.182614394917243,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.5573558491589,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
4,58.3431503383647,0.317100290660177,0.44253244846848,0.759632739128657,7.10633520177595e-07,7.10633520177595e-07,622729.488411815,0.00648607631465692,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.5573558491589,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
5,58.4742665117688,0.296377981308999,0.309505573308516,0.605883554617515,7.10633520177595e-07,7.10633520177595e-07,435534.722920427,0.00224732762361502,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.5573558491589,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
1,45.3243189076818,0.491742156824987,1.46422886975501,1.95597102658,7.10633520177595e-07,7.10633520177595e-07,2060455.67536567,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.57482303196457,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
2,52.3156315170926,0.3373151003934,1.03163694327028,1.36895204366368,7.10633520177595e-07,7.10633520177595e-07,1451714.44067606,0.154250803495821,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.57482303196457,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
3,56.7727126196054,0.318304611377222,0.702036816910757,1.02034142828798,7.10633520177595e-07,7.10633520177595e-07,987902.761377356,0.0851959724706091,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.57482303196457,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
4,58.8314200529127,0.30950204849859,0.481717401317704,0.791219449816294,7.10633520177595e-07,7.10633520177595e-07,677870.361641986,0.0362622699940607,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.57482303196457,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
5,59.6154681466621,0.302998899758232,0.319411674162492,0.622410573920724,7.10633520177595e-07,7.10633520177595e-07,449474.539397843,0.0133270298939622,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.57482303196457,31,0.03964200773483,0.0819512336719061,1e-07,"case_oracle_change"
1,132.715546101782,0.495356720047556,1.65190347246915,2.1472601925167,7.10633520177595e-07,7.10633520177595e-07,2324550.45472147,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.601377022677183,1,1,2.6945000341441,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
2,65.895622043554,0.371230169281193,1.074764400335,1.4459945696162,7.10633520177595e-07,7.10633520177595e-07,1512403.18647847,0.503482267307121,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.6945000341441,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
3,58.9982577410748,0.336629138722791,0.743932189160594,1.08056132788339,7.10633520177595e-07,7.10633520177595e-07,1046857.72347845,0.104671055353578,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.6945000341441,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
4,58.9452017443422,0.327514946572181,0.477717208198652,0.805232154770834,7.10633520177595e-07,7.10633520177595e-07,672241.309527963,0.000899280737499777,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.6945000341441,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
5,58.7460528495268,0.311706292562922,0.319706697899729,0.631412990462651,7.10633520177595e-07,7.10633520177595e-07,449889.695352157,0.0033785429334713,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.6945000341441,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
1,43.6740986298312,0.488265820713298,1.53329861594095,2.02156443665424,7.10633520177595e-07,7.10633520177595e-07,2157650.28302881,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.71308066203898,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
2,51.8005227525899,0.343708256211705,1.07830959528722,1.42201785149892,7.10633520177595e-07,7.10633520177595e-07,1517391.9674064,0.186069647175454,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.71308066203898,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
3,56.9816066228101,0.326691577745853,0.741673109144696,1.06836468689055,7.10633520177595e-07,7.10633520177595e-07,1043678.75717338,0.100019914759667,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.71308066203898,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
4,59.0080419281493,0.321787476827114,0.507733578196062,0.829521055023176,7.10633520177595e-07,7.10633520177595e-07,714480.19799175,0.0355629724299152,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.71308066203898,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
5,59.8560824561026,0.315351209981455,0.337151739489108,0.652502949470563,7.10633520177595e-07,7.10633520177595e-07,474438.272212166,0.0143716093644632,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.71308066203898,32,0.0339124394823833,0.0701065967948781,1e-07,"case_oracle_change"
1,120.538200333426,0.488360252661772,1.69787630417331,2.18623655683509,7.10633520177595e-07,7.10633520177595e-07,2389243.19774417,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.573806544656545,1,1,2.8201394202621,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
2,61.6545543752518,0.372068671802469,1.11302294526926,1.48509161707173,7.10633520177595e-07,7.10633520177595e-07,1566240.42303986,0.488506098442597,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8201394202621,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
3,59.1226241823737,0.3435420572085,0.767554379686728,1.11109643689523,7.10633520177595e-07,7.10633520177595e-07,1080098.75398913,0.0410663935297934,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8201394202621,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
4,59.5771106702568,0.334667624740104,0.513730229129039,0.848397853869142,7.10633520177595e-07,7.10633520177595e-07,722918.655737844,0.00768718395315383,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8201394202621,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
5,59.2576926798498,0.324270704881499,0.33605026453224,0.660320969413739,7.10633520177595e-07,7.10633520177595e-07,472888.282061698,0.00536142130448165,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.8201394202621,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
1,42.1647491867973,0.4833206328406,1.60068420246874,2.08400483530934,7.10633520177595e-07,7.10633520177595e-07,2252474.94949115,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.84057119638432,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
2,51.7175576783521,0.351624383493014,1.12089010877039,1.4725144922634,7.10633520177595e-07,7.10633520177595e-07,1577311.05688663,0.226559120492669,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.84057119638432,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
3,57.5422411744576,0.336046259497455,0.779967494608485,1.11601375410594,7.10633520177595e-07,7.10633520177595e-07,1097566.42835193,0.112624875527401,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.84057119638432,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
4,59.4609967636446,0.334431681297474,0.531110858843034,0.865542540140508,7.10633520177595e-07,7.10633520177595e-07,747376.592523111,0.0333451660905882,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.84057119638432,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
5,60.3059001377851,0.327117708052147,0.355227504165088,0.682345212217235,7.10633520177595e-07,7.10633520177595e-07,499874.39950245,0.0142093711866106,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.84057119638432,33,0.0290109814653977,0.059973897816312,1e-07,"case_oracle_change"
1,112.347218688138,0.483350787549261,1.73803235018504,2.2213831377343,7.10633520177595e-07,7.10633520177595e-07,2445750.58850403,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.543698077160657,1,1,2.9342160748548,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
2,59.0390789058655,0.370806898138684,1.15056108124735,1.52136797938603,7.10633520177595e-07,7.10633520177595e-07,1619063.90365573,0.474494521580006,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.9342160748548,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
3,59.5003705415615,0.350312975793197,0.790909637622955,1.14122261341615,7.10633520177595e-07,7.10633520177595e-07,1112964.15827007,0.00781332710883807,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.9342160748548,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
4,60.1620453152636,0.341649589547141,0.540168447397031,0.881818036944172,7.10633520177595e-07,7.10633520177595e-07,760122.38665865,0.0111205151779666,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.9342160748548,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
5,59.691212101978,0.334324361945909,0.355563928928319,0.689888290874228,7.10633520177595e-07,7.10633520177595e-07,500347.814777243,0.0078260838842545,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.9342160748548,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
1,40.8647346882742,0.478143326158763,1.65994146821183,2.13808479437059,7.10633520177595e-07,7.10633520177595e-07,2335861.48285968,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.95530296396469,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
2,51.6733505269265,0.359756898903026,1.15392541882869,1.51368231773172,7.10633520177595e-07,7.10633520177595e-07,1623798.18297948,0.264497394173802,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.95530296396469,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
3,58.158491787633,0.344460744795637,0.81271218980649,1.15717293460213,7.10633520177595e-07,7.10633520177595e-07,1143644.60264045,0.125502627458369,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.95530296396469,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
4,59.9932745344054,0.344806821951244,0.552998759957602,0.897805581908846,7.10633520177595e-07,7.10633520177595e-07,778177.13949013,0.0315479767507059,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.95530296396469,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
5,60.7611867490019,0.338087437449704,0.372359669283033,0.710447106732737,7.10633520177595e-07,7.10633520177595e-07,523982.698128251,0.0127999716727603,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,2.95530296396469,34,0.0248179446371843,0.0513057056500027,1e-07,"case_oracle_change"
1,92.8292906608061,0.479067558185926,1.78095214390818,2.26001970209411,7.10633520177595e-07,7.10633520177595e-07,2506147.11147189,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.03540404497295,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
2,56.9938285928228,0.372472392776065,1.1831901893738,1.55566258214987,7.10633520177595e-07,7.10633520177595e-07,1664979.42438475,0.386036151013201,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.03540404497295,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
3,59.8933695309943,0.357156149518973,0.810880315463203,1.16803646498218,7.10633520177595e-07,7.10633520177595e-07,1141066.79806007,0.0508746474795801,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.03540404497295,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
4,60.8867748590617,0.34916163634371,0.564743127908939,0.91390476425265,7.10633520177595e-07,7.10633520177595e-07,794703.75640007,0.0165862320962477,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.03540404497295,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
5,60.3426279104743,0.34407447185614,0.370559282438627,0.714633754294767,7.10633520177595e-07,7.10633520177595e-07,521449.202601673,0.00893703024748798,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.03540404497295,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
1,39.769593049959,0.471584683438672,1.71672292339374,2.18830760683241,7.10633520177595e-07,7.10633520177595e-07,2415764.06776409,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.05569533913072,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
2,52.0520624613651,0.368356160137,1.18065772838711,1.54901388852411,7.10633520177595e-07,7.10633520177595e-07,1661415.75772004,0.308840711444464,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.05569533913072,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
3,58.8377961334292,0.353655409904283,0.835460785054917,1.1891161949592,7.10633520177595e-07,7.10633520177595e-07,1175656.31416616,0.130364357360493,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.05569533913072,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
4,60.6545554342377,0.353949024463593,0.575498563591421,0.929447588055014,7.10633520177595e-07,7.10633520177595e-07,809838.752677467,0.0308774192814511,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.05569533913072,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
5,61.426965806504,0.348684318488331,0.387545899766708,0.736230218255039,7.10633520177595e-07,7.10633520177595e-07,545352.687092295,0.0127345813803522,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.05569533913072,35,0.021230938937691,0.0438903511041895,1e-07,"case_oracle_change"
1,60.9435944556167,0.468328076880495,1.81721380050625,2.28554187738674,7.10633520177595e-07,7.10633520177595e-07,2557174.33657239,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12386446073253,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
2,57.7167316158286,0.374739450921617,1.21024101619532,1.58498046711694,7.10633520177595e-07,7.10633520177595e-07,1703045.21505385,0.0529483511534276,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12386446073253,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
3,60.4974160678298,0.365320846235286,0.829066125321008,1.19438697155629,7.10633520177595e-07,7.10633520177595e-07,1166657.78038984,0.0481781343841467,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12386446073253,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
4,61.4947083306499,0.357064942162935,0.583306000537199,0.940370942700134,7.10633520177595e-07,7.10633520177595e-07,820825.339608839,0.0164848736961259,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12386446073253,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
5,61.4359261276482,0.352005098496878,0.395829328711053,0.747834427207931,7.10633520177595e-07,7.10633520177595e-07,557009.087626673,0.000955890426956688,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12386446073253,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
1,39.0476817229829,0.463196054566485,1.77753691931813,2.24073297388462,7.10633520177595e-07,7.10633520177595e-07,2501341.22419937,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143871975706,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
2,52.7712339178277,0.374899888357678,1.20675548478277,1.58165537314045,7.10633520177595e-07,7.10633520177595e-07,1698140.39236594,0.351456260379402,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143871975706,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
3,59.7644665995235,0.362696041274368,0.857369857390909,1.22006589866528,7.10633520177595e-07,7.10633520177595e-07,1206486.65317201,0.132519787060225,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143871975706,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
4,61.6128836986689,0.363139601383043,0.59430065697049,0.957440258353533,7.10633520177595e-07,7.10633520177595e-07,836296.966152073,0.0309283626930278,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143871975706,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
5,62.3941181460689,0.358280690691142,0.404255945734901,0.762536636426044,7.10633520177595e-07,7.10633520177595e-07,568866.981723397,0.0126797254162092,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143871975706,36,0.0181623730234537,0.0375467581167345,1e-07,"case_oracle_change"
1,53.4803261634514,0.459349074652634,1.85506148916406,2.3144105638167,7.10633520177595e-07,7.10633520177595e-07,2610433.41819911,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19515739350677,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
2,58.7321088469009,0.379260481061741,1.23681910905521,1.61607959011696,7.10633520177595e-07,7.10633520177595e-07,1740445.77681351,0.0982002740110161,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19515739350677,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
3,61.1629322426467,0.373415671236392,0.847903735738515,1.22131940697491,7.10633520177595e-07,7.10633520177595e-07,1193165.97326652,0.0413883213708931,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19515739350677,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
4,61.9871712105587,0.364512979477675,0.601136754806005,0.965649734283679,7.10633520177595e-07,7.10633520177595e-07,845916.689457281,0.0134761192390527,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19515739350677,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
5,62.3302585158983,0.359494557648744,0.414270058794904,0.773764616443648,7.10633520177595e-07,7.10633520177595e-07,582958.792446737,0.00553481145597424,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19515739350677,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
1,38.5538073056373,0.456238915376055,1.82603141378066,2.28227032915671,7.10633520177595e-07,7.10633520177595e-07,2569582.43867291,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20861359634185,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
2,53.8316764396779,0.380620532278519,1.22894405859375,1.60956459087227,7.10633520177595e-07,7.10633520177595e-07,1729364.04447488,0.396273940286222,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20861359634185,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
3,60.5405836136807,0.371188511530015,0.876667118246919,1.24785562977693,7.10633520177595e-07,7.10633520177595e-07,1233641.66388863,0.124627498486335,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20861359634185,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
4,62.453072991018,0.371274592816742,0.610489061481913,0.981763654298655,7.10633520177595e-07,7.10633520177595e-07,859077.209486748,0.0315902038464182,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20861359634185,37,0.0155373153684439,0.0321200220460756,1e-07,"case_oracle_change"
